SentBleurtMT
0.8869783282279968
0.8495524525642395
0.8191336989402771
0.8836250305175781
0.7661457657814026
0.8960748314857483
0.8469362258911133
0.799455463886261
0.7284994721412659
0.6399534344673157
0.8825375437736511
0.7441113591194153
0.7927361130714417
0.7249409556388855
0.953993022441864
0.4492380619049072
0.5776781439781189
0.5099884271621704
0.8529273271560669
0.5304772853851318
0.3023865818977356
0.5394549369812012
0.4857226014137268
0.5890580415725708
0.4489315152168274
0.5507181882858276
0.8530313372612
0.8474177122116089
0.7802630066871643
0.8117689490318298
0.8471425175666809
0.8869783282279968
0.8737851977348328
1.009901523590088
0.8941031694412231
0.9477168917655945
0.9492942690849304
0.847133457660675
0.8576079607009888
0.7283034324645996
0.6410178542137146
0.8841092586517334
0.8165813088417053
0.8509054780006409
0.9782678484916687
0.8702079057693481
0.4492380619049072
0.917655348777771
0.5099884271621704
1.035789966583252
0.5304772853851318
1.0361205339431763
0.5394549369812012
1.0198272466659546
0.5890580415725708
0.9912800192832947
0.5005929470062256
0.8869208097457886
0.9881651997566223
0.8378035426139832
0.871850311756134
0.8377947807312012
0.8869783282279968
0.8702598214149475
0.8373355865478516
0.9739323854446411
0.8378885388374329
0.4492380619049072
0.8274543881416321
0.5099884271621704
0.6570389866828918
0.5304772853851318
0.5450543761253357
0.5394549369812012
0.41402971744537354
0.5890580415725708
0.7215862274169922
0.5698592662811279
0.39081937074661255
0.8726271986961365
0.7401206493377686
0.6180891394615173
0.9236962199211121
1.0124967098236084
0.6552442312240601
0.8376542925834656
0.41005486249923706
0.6781458258628845
0.8316441178321838
0.6829151511192322
0.8326470851898193
0.8773584961891174
0.9497308135032654
0.8869783282279968
0.9216583371162415
0.9386618137359619
0.942878246307373
0.8954404592514038
0.4492380619049072
0.8950805068016052
0.5099884271621704
0.8838666081428528
0.5304772853851318
0.9028434753417969
0.5394549369812012
0.8977414965629578
0.5890580415725708
0.9389201402664185
0.5698592662811279
0.9943657517433167
0.688037097454071
0.9942203164100647
0.8744826912879944
0.9878209233283997
1.0124967098236084
0.9259352087974548
0.9152308702468872
0.6059394478797913
0.8374044299125671
0.8730775117874146
0.8110259175300598
1.0076512098312378
0.8773584961891174
0.9299238920211792
0.9101581573486328
0.949930727481842
0.8706740736961365
0.9782678484916687
0.7896003127098083
0.8685041069984436
0.9479787945747375
0.9077362418174744
0.9818856716156006
0.9807510375976562
0.8294188976287842
0.8190717101097107
0.9432765245437622
0.8672112822532654
0.936692476272583
0.9569661021232605
0.7055932879447937
0.8847122192382812
0.7844483256340027
0.9768102765083313
0.8950310945510864
0.8849295973777771
0.8847122192382812
0.8574343323707581
0.7359336018562317
0.8122592568397522
0.7753636837005615
0.7770623564720154
0.8424352407455444
0.9632145762443542
0.9540098905563354
0.9820417165756226
0.949930727481842
0.8627749085426331
0.9782678484916687
0.9068378210067749
0.9806573390960693
0.974895179271698
0.945212721824646
0.9818856716156006
0.859950840473175
0.8008109331130981
0.7845012545585632
0.8567768335342407
0.8867867588996887
0.7966665029525757
0.6191473007202148
0.97272127866745
0.8847122192382812
0.8618807792663574
0.8781602382659912
0.7621996998786926
0.8908324241638184
0.8847122192382812
0.7869284152984619
0.7952830791473389
0.6826161742210388
0.8069121837615967
0.8736774325370789
0.9040945768356323
0.9118271470069885
0.9540098905563354
1.0046576261520386
0.8168237805366516
0.5395269393920898
1.0040977001190186
0.7951096892356873
0.9279707670211792
0.9953253865242004
0.9153069257736206
