MetricXRef
0.0
1.6042721
0.0
0.9333256
0.0
0.0
0.0
0.3222931
0.0
6.2485423
0.0
1.0915575
0.0
4.179099
0.10050193
0.0
1.489018
0.0
2.1116962
0.0
4.9102125
0.0
0.0
2.055844
0.0
0.0
0.38692564
0.0
0.0
0.0
0.0
0.5218762
0.6197701
0.0
0.0
0.0
0.0
0.14022002
0.061143696
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3084368
0.17144671
0.0
2.6417718
0.0
0.0
0.8090287
0.7610885
1.2907174
0.0
0.0
3.2376463
0.40649027
0.0
7.516085
0.0
0.66663504
0.2685362
1.3488444
0.20221335
11.015594
0.0
0.0
0.66758996
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3305577
0.0
0.0
0.0
4.400218
0.0
0.0
0.09398642
0.0
2.1768246
0.30512947
0.21602663
0.20221335
0.36414942
0.0
0.0
0.0
0.0
0.0
0.0
0.832052
0.78322566
1.6852903
0.2912827
0.38555607
0.0
3.287989
0.39437205
0.0834409
2.0338073
0.0
0.19867708
1.8327631
1.0810196
3.8755803
0.0
0.05065635
0.04807642
0.36322
0.0037726574
4.7361627
0.0
7.3609133
0.120072156
0.0
0.0
0.0
0.0
0.0
3.8534453
0.5330812
0.0
0.7277149
6.3122168
0.0
0.37789136
0.0
2.9635553
0.044508547
0.0
0.0
0.0
0.41080382
1.5059916
1.4678774
1.0895736
0.0
0.0627837
0.0
0.6921455
0.0037726574
0.0
0.0
2.9806278
0.120072156
0.0
0.0
0.0
0.0
0.0
0.2304228
0.16588332
0.23026791
0.0
3.7232132
0.27868167
0.0
0.0
0.019487917
0.0
0.0
0.0
0.59074163
0.26970863
0.0
0.0
0.0
0.5405123
0.0
0.0
0.88379407
1.130307
0.13730136
0.0
0.0
0.0
2.3190112
0.5524199
0.0
0.0
0.0
0.16842276
0.0
0.0
1.2138307
0.33948135
0.0018498302
0.0
0.0
0.09272352
0.0
0.0
0.0
0.4215203
0.0
0.0
0.0
0.0
0.0
0.0
0.53780264
0.0
0.0
0.0
0.0
0.0
0.12970299
0.77744913
1.824547
0.0
0.26891595
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.258488
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7989975
0.0
0.08765373
0.060426325
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.025715321
0.34328848
0.0
0.0
0.0
3.7329848
0.0
0.0
1.644759
0.0
0.78321755
0.0
1.3485719
0.0
0.0
0.98294663
0.5673465
0.0
0.0
0.037494913
1.2063229
0.0
0.0
1.2264993
2.8389456
4.380738
0.0
0.38692564
0.0
0.0
0.0
0.0
2.4350684
0.0
0.0
0.9481026
0.0
0.0
0.0
0.0
0.33524212
0.0
0.047727913
0.45552605
0.0
0.0
0.38692564
1.0748258
0.0
0.0
0.3595314
0.0
0.08458088
0.83444357
0.0
0.35628748
0.1449447
2.6899385
1.146764
0.0
1.0915575
0.0
4.5281544
0.0
1.4075068
0.0
2.297274
0.0
0.89642715
0.0
0.0
1.6260812
3.4403057
0.22102822
0.0
0.15892518
0.08632423
0.15892518
0.40583736
3.952333
0.0
0.0
0.11744118
0.0
0.0
0.0
0.41166705
0.02238585
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.9258591
0.28113714
0.0
0.0
0.0
0.0
0.4935969
1.4914376
0.0
0.0
0.0
0.0
0.0
0.0
0.3760584
0.0
0.0
0.0062392056
0.23748355
0.0
1.7782838
0.0
0.0
0.5980765
0.0
0.0
0.0
0.0
0.0867213
0.0
4.0478487
0.0
0.3483719
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7337099
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.23748355
0.0
0.22720094
0.0
0.0
0.6569896
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3990691
0.0
0.008276969
0.0
0.0
0.0
1.5414093
0.9791793
0.2543941
0.6589022
1.2538834
0.0
0.26076993
0.0
0.0
0.0
0.6963138
0.004018694
0.0
0.0
0.38647115
0.0
0.0
0.0
0.0
0.0
0.10585353
0.0
0.0
0.0
0.090657875
2.5433164
0.0
0.35086727
0.8600409
0.546502
0.619056
0.0
0.0
0.6147484
0.27130964
0.0
0.0
0.0
0.0
0.3328427
0.0
0.0
1.7478378
0.0
0.0
0.0037726574
0.0
0.0
1.7384942
0.0
0.0
0.6485779
0.2852695
0.06550138
0.2852695
0.0
0.0
0.0
0.0
0.0
0.0
0.4257648
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2852695
0.0
0.1419771
0.0
0.12859482
0.0
0.30913997
0.5782829
0.0
0.0
0.6147484
0.0
0.0
0.0
0.2852695
0.0
0.32779676
0.0
0.0
0.0
0.0
0.0
0.0037726574
2.7397356
7.493083
0.0
0.0
7.5245457
0.0
0.0
1.208061
1.2188495
4.42282
5.0846395
0.33254588
5.3874288
0.09195272
0.46889946
0.0
0.059167624
0.0
1.2384839
0.20073715
0.27372247
3.8356302
3.2159328
7.580584
0.0
0.0
0.0
0.0
0.0
2.7503614
1.4444249
0.624238
3.9331636
0.2889981
1.0095674
0.0
0.0
0.0
0.0
0.0
0.59882104
4.835736
0.19201452
2.7400212
0.0
0.0
1.4183125
0.0
7.916342
2.7597723
0.12501886
0.71187735
1.5455838
0.09195272
0.0
0.1604315
0.00575611
0.0
0.12310062
0.45664567
0.25968117
4.734609
1.1097584
0.0
0.0
0.0
0.0
0.0
0.13221534
0.0
2.7485209
2.1139412
0.13096005
0.8569946
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0016097128
2.5543132
4.7449455
0.046152167
0.0
0.0
0.14217634
0.1585656
0.2451335
0.0
0.70000505
0.0
0.0
0.61399955
0.118388414
0.0
0.12310062
0.0
0.0
0.42915818
0.25198933
3.2694974
4.14464
0.3924424
0.0
0.33618072
0.42600277
0.0
0.0
0.0
0.70000505
0.0
0.0
0.33824742
0.0
0.0
0.0
0.0
0.0
0.0682219
0.0
2.6281178
4.14464
0.0
0.0
0.0
0.06055893
0.33946654
0.11044411
2.0770273
0.34647682
0.0
0.012244672
0.30227533
0.79668486
0.0
0.013170272
5.2448874
3.0560257
0.27735928
0.0
1.3516096
0.6859181
0.7829814
0.46889946
0.02594027
0.0
0.0
0.32328755
0.0730169
1.4752083
3.50032
0.2247833
0.34404987
0.0
0.06758636
0.0
5.114253
2.8980484
3.514799
0.07021482
0.0
0.9874635
0.16684079
0.25458497
0.0
0.0
0.0
0.0
0.25886738
2.2833612
0.78221595
0.036375538
0.21106948
0.0
1.0881733
0.0
0.4768937
0.0
0.2538641
0.0
0.0
0.0
0.15081394
3.888058
0.0
0.0
2.2833612
0.0
0.03822142
0.0
0.0
3.802919
0.0
0.0
0.073080525
0.0
0.0
0.0
0.0
0.22707821
4.2373962
0.0
0.10111275
0.123439044
0.0
0.16558647
0.0
0.0
0.9373815
0.0
0.4435058
1.6433997
0.5069076
0.0
0.0
0.0
0.0
0.049800128
0.56556666
0.16558647
0.0
0.0
0.0
0.0
0.08958481
0.085181296
0.5624616
0.0
0.0
0.13247758
4.7758875
0.0
0.0
1.0664341
2.2669106
0.0
1.2704351
0.6592944
0.09195272
5.2549067
0.0
0.0
0.0
0.0
0.60999376
0.0
0.0
1.1446493
1.1168398
0.0
0.9127276
0.029240802
0.0
1.9333663
0.0
0.0
0.0
2.7397356
7.493083
0.0
0.0
8.196731
0.0
0.0
1.4707437
3.2159328
7.580584
0.0
0.0
0.0
0.0
0.0
0.5284029
0.0
1.9505455
0.0
0.022546798
0.090270676
4.938799
0.20538884
0.0
0.0
0.0
3.382205
0.0
0.0
0.0
3.3844573
1.5593965
0.0
0.0
0.5882262
0.0
2.5413275
0.17411107
1.8520198
0.0
0.60122514
1.2233958
1.5046875
1.6536224
0.2964179
0.0
0.6880686
2.9921734
0.0744988
0.72305584
0.6857515
0.34604988
0.5253277
3.4107585
1.9941812
0.18921465
0.00575611
0.0
0.14077386
0.6600731
0.0
3.373316
0.0
1.0897106
0.0
0.69385034
0.7153324
0.11109221
0.0
0.008686364
0.0
0.9863887
0.0
0.11382721
4.1408024
4.042888
0.44684875
0.16117078
3.8714614
1.1325527
0.0
0.0
0.0
0.0
0.0
0.0
3.8694854
0.5883634
0.0
3.0609362
0.1604315
0.0105831325
0.0
0.23946288
0.0
0.0
2.6763701
0.9372289
3.883709
0.0
0.0
0.0010236502
0.0
0.0
0.0
0.3265883
0.5210754
0.0
7.5833497
0.24874458
0.0
0.0
0.005508125
1.1520839
0.044919282
0.0
0.0
0.3913519
0.5210754
0.0
2.9746227
0.3876524
0.13096005
0.0
0.30350354
0.0
0.046152167
0.0
1.1515532
0.3759551
0.2902325
0.0
0.9449736
8.362389
5.0404477
0.34959513
0.0
0.0
0.35766262
1.3201238
0.06322313
4.5928288
0.059913717
2.191623
0.0
0.46889946
1.8316448
0.46889946
0.0
0.913611
1.1161942
0.0
0.0
2.3487267
0.0
2.7485209
1.9533451
0.13096005
0.076363504
0.0
0.0
0.0984101
0.0
1.6190565
0.18512431
5.5148244
0.0
0.0
0.0
0.0
0.0
0.57705766
0.022316635
0.0
0.0
4.3086386
0.072161585
2.114521
0.0
0.0
1.6496619
2.0298035
0.0
0.0
1.3523189
0.0
0.14077386
0.0
0.0
0.0
0.05025491
0.18082559
2.4581585
0.0
0.0
5.839002
2.6079288
0.0
0.0
1.5622342
0.0
0.0
0.022316635
0.6094483
0.41073847
1.1195862
0.0
0.0
0.0
2.2042062
4.5069447
0.0
0.33496758
0.0
0.0
0.015224874
0.0
0.011284135
0.0
0.0
0.0
0.056101188
1.2343847
0.0
0.0
0.0
