SentBERTScore
0.9631086
0.92060965
0.9177244
1.0000001
0.8941
0.9216841
0.8211334
0.9877965
0.9458327
0.9532372
1.0
1.0
0.9622415
0.8975924
0.8937674
0.9781286
0.92287
0.91862226
0.94975024
0.94867516
0.96980387
0.91616464
0.91616464
0.88372004
0.9702054
0.9116705
0.8150226
1.0000002
1.0000001
0.9467223
0.9444481
0.87532187
0.98932815
0.92136407
0.9551434
1.0
1.0
0.9622415
0.9999999
0.8799277
0.9806152
0.9181104
0.9999999
0.9999998
0.99999964
0.8976639
0.9999999
0.9999999
0.9090576
1.0000001
0.9466509
0.942594
1.0
0.91272414
0.8668119
1.0000001
0.98213613
0.8979974
0.8952138
0.94401973
0.9561818
0.95534205
0.86437297
0.8669312
0.9188462
0.986788
0.8801284
0.88819945
0.7898257
0.8959404
0.91349846
0.88786364
0.9541016
0.9206712
0.9736375
0.8952138
1.0
0.9999999
0.87185645
1.0000001
1.0
0.8880356
0.9540287
0.9426671
0.9952488
0.95893985
0.9143435
0.9999999
0.92554253
1.0000001
0.9000375
0.92314863
0.99999994
0.99999976
0.9352473
0.9517944
0.98821855
0.98136437
1.0000001
0.9540287
0.9259228
0.91571444
0.97608954
0.9508111
0.90460384
0.97240895
0.9849511
0.9995454
0.9006957
0.9999995
0.9771068
0.9734001
0.9205085
0.80004513
0.99902964
1.0
1.0
0.9882938
0.94048077
0.8668968
0.9578472
0.9299365
0.94459313
0.85307723
0.9490281
0.99972963
0.8557654
0.9865639
0.9504344
1.0000001
0.9999998
0.9456865
0.91763735
0.978755
0.9891277
0.9508111
1.0000001
0.9575136
1.0
0.95348865
0.9262957
0.9999995
0.98142785
0.9783237
0.9858292
0.994225
1.0000006
1.0
0.98950297
0.9630353
0.97709745
0.86927086
0.9439846
0.9401033
0.9663612
0.95159996
0.9405548
0.98494536
0.9115462
0.98447156
0.94428813
0.99249715
0.9299986
1.0
0.9185045
1.0000001
0.88759005
0.9553326
0.85095763
0.9999997
0.99999994
0.98849636
1.0
0.909826
0.9196174
0.8722513
0.9552791
0.92137045
0.9380305
0.9114431
1.0000001
0.88759005
0.93512315
1.0000002
0.9999997
0.99999994
0.98849636
1.0
0.92469645
0.9413185
0.93988955
0.9480183
0.8707458
0.9606093
0.95657927
1.0000001
0.9844208
0.87592304
0.9872382
0.98963267
0.9605527
0.9222674
0.969688
0.8636608
0.85394573
0.8088364
0.91616464
0.9276686
0.86794794
0.9999999
1.0000001
0.98916817
1.0000001
1.0000001
0.9576248
0.9650794
0.93179893
0.9755703
0.9472544
0.9560664
0.91018385
0.9999999
0.928804
0.84220856
0.9828824
0.9166421
1.0
1.0000001
0.93919426
0.998832
0.9108863
0.9277667
0.9582603
0.94986147
0.91356087
0.9880632
1.0
0.9234258
0.8931517
0.9619203
0.8952138
0.99923193
1.0
0.9297228
0.97934467
1.0000001
0.98723584
0.9456718
1.0
1.0000001
0.9387457
0.933456
0.96282357
0.9518618
0.9582603
0.9663645
0.96111876
0.9855676
1.0
0.9543098
0.98114455
0.8814081
0.9540287
0.9999999
0.9275093
0.89902884
0.97934467
0.9851091
0.99999994
0.9675842
0.97592306
0.9521781
1.0000001
0.9995029
0.9008201
0.9999999
0.8952138
0.92160624
1.0
0.975355
0.9834505
0.99999994
1.0000002
1.0
0.93410677
0.99317145
0.9073549
0.8993306
0.99920124
0.99999994
0.90938133
0.9999994
0.9072435
0.99999994
1.0000002
0.92365414
0.96917754
0.9563134
0.9701398
0.990649
0.90496534
1.0000001
0.96734893
0.92820853
0.9999999
0.9540287
0.92160624
1.0
0.9639462
0.9834505
0.99999994
1.0000002
1.0
0.9318643
0.9607925
0.95944244
0.94460696
0.9540287
0.915271
0.9555632
0.9540287
0.913117
0.9842822
0.9717189
0.9350199
0.96372396
0.9381752
0.9954211
1.0000001
0.9375384
0.94328874
0.8037029
0.8115654
0.8168327
0.97055644
0.96502554
0.92175466
0.92175466
0.8967977
0.9080062
0.93225765
0.9346069
0.9931805
0.92670876
0.92175466
0.9052363
0.9559746
0.92175466
0.92175466
0.9052363
0.9436034
0.9319731
0.95788795
0.8846789
0.92427063
0.91346383
0.99923193
0.9987876
0.876205
0.9381464
0.9618671
1.0000001
0.9640128
1.0
1.0
1.0000001
1.0
0.97055644
0.9839519
1.0
1.0
0.9999999
0.9082979
0.8824918
0.97364044
1.0
0.92670876
1.0
0.9999999
0.9854471
1.0
1.0
0.9999999
0.9999999
0.97485065
1.0
0.92529005
1.0
0.9042102
0.9136
1.0000001
0.95877707
0.9575297
0.9172248
0.9436982
0.9521435
0.973155
0.8738538
0.952804
1.0
1.0
0.94328874
1.0
0.94990456
0.94883585
0.9450015
1.0
1.0000001
0.9163104
0.96211386
0.8695968
0.8394401
0.99999964
0.96095955
0.9226499
0.9688509
0.9822352
0.87890244
1.0000001
1.0
1.0
1.0
1.0
0.94990456
0.9898139
0.96559024
1.0
1.0000001
0.91488826
0.98731446
0.87452435
1.0000001
0.92735994
0.97867435
0.9999999
0.89039576
0.9422388
0.91844213
0.87078893
0.9742192
0.90219307
0.8716916
0.968067
0.945684
0.9778529
0.93235785
0.9986677
0.95151913
0.9264237
0.929613
0.9999998
0.97867435
0.9647852
0.90496534
1.0
0.89602906
0.96446955
0.96088254
0.92170674
0.9999997
0.968067
0.9512009
0.96248335
0.9042527
0.9999999
0.9918741
0.99999994
0.9999997
0.9999998
0.9817093
0.94807094
1.0000002
0.95604116
1.0
1.0
0.9816264
0.9917797
0.99629956
0.9810089
0.9473824
0.96096027
0.9895782
0.94457006
0.9769139
0.9917797
0.99629956
0.9810089
0.9596741
0.9491563
0.9277738
1.0000002
0.96571934
0.98118746
0.9718667
0.95529747
0.94877005
0.9339024
1.0
0.97714925
1.0
0.99629956
1.0
0.97080696
0.94571984
0.97714925
0.9643159
0.9488915
1.0
0.99629956
1.0
0.9557976
0.9480305
0.94540244
1.0000002
0.8655739
0.86509305
0.8844175
0.9587889
0.9764317
0.86668706
0.8822522
0.91676205
0.9447306
0.9999997
0.980157
0.9791075
0.9868044
0.95398515
0.93638116
0.93407446
0.9379248
0.85630906
0.7970321
0.92797375
0.96174765
0.93474156
1.0000002
0.8045679
0.88360804
0.99907935
0.9999998
0.92598546
0.9455435
0.90472054
0.88657236
0.9846541
0.9412794
0.9999997
0.9217239
0.9307041
0.96516687
1.0000001
0.99912685
0.9728107
0.94189125
0.8944857
0.7970321
0.92073333
0.99999994
0.972971
0.9177844
0.8045679
0.85615534
0.78487116
0.9016852
0.96158063
0.92678803
0.9353337
0.9099582
0.9332979
1.0000001
0.7993187
0.96995467
0.97973704
0.91645193
0.9353337
0.89262563
0.99999976
0.92582995
0.94437003
0.97478354
0.9469427
0.8853427
0.8847371
0.7979463
0.9588279
0.8570407
0.85982835
0.8979707
0.90496534
0.92582995
0.99999964
0.9371507
0.9887774
0.94136775
0.9551434
0.9543035
0.92817354
0.9999994
0.8711432
0.8914744
0.9724857
0.90496534
0.99999964
0.9381052
0.9560565
0.95855534
0.91616464
0.94328874
0.9543738
0.95298046
0.87272906
1.0
0.95837057
0.97129035
0.9999999
1.0
0.97608876
0.96455884
0.8483276
0.9495448
0.9759006
0.8570407
1.0000001
0.9887774
0.8711432
0.9444481
0.9912465
0.9999999
0.9700709
1.0000001
0.9969868
0.9999999
0.9633009
0.90263134
0.97777635
0.99999976
0.94328874
0.9619023
0.9652538
0.94328874
0.97691333
1.0
0.9258067
0.9264237
0.9832834
0.9280018
0.99999976
1.0
0.97012454
0.99999976
0.94328874
0.953841
0.91199344
0.94328874
0.96916586
0.9669426
0.99999994
0.99999994
0.96868825
0.98601127
0.9927352
0.9610896
0.793857
0.84412247
0.93114763
0.8188949
0.9674449
0.91117644
1.0000001
0.9876214
0.972971
0.9496857
0.9999999
0.9650613
0.96155113
0.96174765
0.902291
0.80454874
0.9249921
0.9999999
0.9650613
0.96489954
0.99999994
0.9699079
0.99449736
0.94414073
0.9440331
1.0000001
0.89677787
0.9999999
0.9521781
1.0000002
0.94498205
0.9737116
0.8722932
0.9639847
0.8671386
0.9733943
0.963922
0.9994758
0.95795643
0.99301416
0.898612
0.95006275
1.0000001
0.98652375
0.972245
0.9143105
0.9999999
0.90496534
0.9670952
0.9894604
0.96402985
0.8595669
0.951803
0.8839281
0.9695225
0.9788441
0.9999999
0.9606265
0.972971
1.0
0.9143105
0.94109035
0.9492562
0.9399398
0.97457594
0.99999976
0.9078285
0.99999976
0.87592304
1.0
0.9598771
0.9461509
0.97457594
0.99999976
0.9999999
0.99999976
1.0000001
0.896766
0.9431623
0.9526314
1.0
0.93902963
0.99303037
0.9582227
0.9751374
0.90144366
0.98082143
0.8276043
0.97517437
0.92056185
1.0
0.9999999
0.99999994
0.9528617
0.9584732
1.0
0.9847215
