SentBleurtMT
0.583057701587677
0.7903591990470886
0.7459164261817932
0.946049690246582
0.9046919345855713
0.8960151076316833
1.0264455080032349
0.7697228789329529
0.9047923684120178
0.6867298483848572
0.8677089214324951
0.8890709280967712
0.9490503668785095
0.7980111241340637
0.7050920724868774
0.6882215142250061
0.8405827879905701
0.5910077691078186
0.15686224400997162
0.8019534945487976
0.5761560797691345
0.7957008481025696
0.6399602890014648
0.9531144499778748
0.7154704928398132
0.5997514128684998
0.41380512714385986
0.07613395154476166
0.810081422328949
0.8542369604110718
0.6919664740562439
0.7927749156951904
0.8701761364936829
0.946049690246582
0.9046919345855713
0.8582512736320496
1.0264455080032349
0.7693294286727905
0.843908965587616
0.364765465259552
0.8805442452430725
0.990118682384491
0.9490503668785095
0.9889795780181885
0.9423025250434875
0.6650928854942322
0.8688289523124695
0.649159848690033
0.49117106199264526
0.9571438431739807
0.9969108700752258
0.9628300070762634
0.9981887936592102
0.9682583212852478
0.8966383337974548
0.6863857507705688
0.8851982355117798
0.8641455769538879
0.8937422037124634
0.9069972634315491
0.6646154522895813
0.8132372498512268
0.7420027256011963
0.9969108700752258
0.9814922213554382
0.9335114359855652
0.8965731263160706
0.8745022416114807
0.6063168048858643
0.7710869312286377
0.9438379406929016
0.8970023989677429
0.6333823800086975
0.672912061214447
0.9039047360420227
0.5508925914764404
0.7305029630661011
0.4926069974899292
0.9438543319702148
0.9599553942680359
0.9201185703277588
0.955436110496521
0.840255081653595
0.0399530827999115
0.7375109791755676
0.5120305418968201
0.9224674105644226
0.9122844338417053
0.7834306359291077
0.7305446863174438
0.8869492411613464
0.801957905292511
0.9969108700752258
0.8413422107696533
0.9849830269813538
0.9703494906425476
0.8585967421531677
0.6666575074195862
0.8358500599861145
0.9438379406929016
0.9013863205909729
0.6323151588439941
0.7233657836914062
0.8402888774871826
0.8454745411872864
0.9710926413536072
0.6111708879470825
0.9438543319702148
0.9599553942680359
0.9201185703277588
0.955436110496521
0.994284451007843
0.9758388996124268
0.705177366733551
0.5802671313285828
0.9224674105644226
0.9605260491371155
0.9490503668785095
0.8256970643997192
0.9969108700752258
0.9480288028717041
0.4185881018638611
0.9413995146751404
0.7907212972640991
0.24589185416698456
0.8286482095718384
0.6637375950813293
0.539777398109436
0.889697253704071
0.7083753943443298
0.6548089981079102
0.6791388988494873
0.9750980138778687
0.9758388996124268
0.8449270129203796
0.833806037902832
0.8296076655387878
0.7690326571464539
0.8319503664970398
0.7945403456687927
0.9969108700752258
0.8240864276885986
0.7434027791023254
0.8857971429824829
