CometMT
1.0
1.0
0.9912000298500061
1.0
1.0
1.0
0.9888835549354553
1.0
1.0
0.8618706464767456
0.8394573926925659
0.9912000298500061
1.0
1.0
0.9830245971679688
0.9156610369682312
0.9912000298500061
0.9841023683547974
0.6418997049331665
1.0
0.8822317123413086
0.8850704431533813
0.900403618812561
0.9993146657943726
0.8988953828811646
0.9588249921798706
0.35658296942710876
0.458705335855484
1.0
1.0
1.0
0.9996907711029053
1.0
1.0
1.0
0.9912000298500061
0.9888835549354553
1.0
1.0
0.5338189601898193
0.9899958372116089
1.0
1.0
1.0
0.991209864616394
0.9597386121749878
0.9912000298500061
0.9912000298500061
0.9762169718742371
0.9992067813873291
0.7174261808395386
0.9935024976730347
0.998396635055542
1.0
0.9966334104537964
0.9978926181793213
1.0
1.0
0.9993505477905273
1.0
0.6763806343078613
0.9696800708770752
0.9398623704910278
0.7174261808395386
0.9818274974822998
0.985159158706665
0.9809162020683289
1.0
0.6512331962585449
0.9730000495910645
0.936556339263916
0.979659914970398
0.7786341309547424
0.8328201770782471
1.0
0.8813949823379517
0.9675151705741882
0.8850470781326294
0.9419705867767334
0.9499236345291138
0.9912000298500061
0.953866720199585
0.9855213165283203
0.6248092651367188
0.8314300775527954
0.9688335657119751
1.0
1.0
1.0
0.9448032379150391
0.9912000298500061
0.985762357711792
0.7174261808395386
0.9480786323547363
0.99382483959198
0.997169017791748
1.0
0.8605371713638306
0.9866576194763184
0.936556339263916
1.0
0.780044436454773
0.919197678565979
0.9856846332550049
0.9994665384292603
1.0
0.9624200463294983
0.9419705867767334
0.9499236345291138
0.9912000298500061
0.953866720199585
1.0
1.0
0.9600658416748047
0.9912000298500061
1.0
1.0
0.9998799562454224
1.0
0.7174261808395386
1.0
0.9246259331703186
0.8978986740112305
0.99819016456604
0.6645247936248779
1.0
0.9516873359680176
0.9402313232421875
1.0
0.9799708127975464
0.9013334512710571
0.869112491607666
1.0
1.0
0.9740746021270752
1.0
0.9753596782684326
0.7993139028549194
0.9364942312240601
0.991775631904602
0.7174261808395386
0.9881694316864014
0.9863502979278564
1.0
0.9761804938316345
0.9499236345291138
1.0
0.8556223511695862
0.9852830171585083
0.9170137643814087
0.7311948537826538
0.9912000298500061
0.7507210969924927
0.9856445789337158
0.9658147096633911
1.0
1.0
0.981918215751648
0.9057964086532593
0.7174263000488281
1.0
1.0
0.8978986740112305
0.9513769745826721
0.6759966611862183
1.0
0.957722544670105
1.0
1.0
0.8024665117263794
0.9256387948989868
0.951751708984375
1.0
1.0
0.9740746021270752
1.0
0.9961227178573608
0.9593022465705872
0.9358989000320435
0.9461855888366699
0.7174263000488281
0.9853441715240479
0.896569013595581
1.0
0.9761804938316345
0.9499236345291138
1.0
0.9538664817810059
0.9954667091369629
0.9631990194320679
0.4887481927871704
1.0
0.7823246121406555
0.9873794317245483
0.9796896576881409
1.0
1.0
0.79715895652771
0.9350001215934753
1.0
0.7174261808395386
0.7550853490829468
1.0
0.9391547441482544
0.8445644974708557
1.0
0.9914956092834473
0.9905077219009399
0.6936171054840088
0.9859324097633362
0.9912000298500061
0.9555367231369019
1.0
0.7174263000488281
0.9575169086456299
0.9912000298500061
0.9293925762176514
0.7783725261688232
1.0
0.9997297525405884
0.9712361097335815
0.9954667091369629
0.9910253286361694
0.962759256362915
0.9674763679504395
1.0
1.0
0.8546475172042847
0.925678014755249
0.9499236345291138
1.0
0.8599376082420349
1.0
0.9576117396354675
0.7798749804496765
0.9979767799377441
0.9912000298500061
0.9912000298500061
0.8708619475364685
0.9401195049285889
0.7845578193664551
0.9825836420059204
1.0
1.0
1.0
0.925678014755249
0.9499236345291138
1.0
0.9208183288574219
0.9898732900619507
1.0
0.7819358110427856
0.9948439598083496
1.0
0.9912000298500061
0.9980490207672119
0.954125165939331
0.8200401067733765
0.9912000298500061
0.7174261808395386
0.892105758190155
0.9272830486297607
0.8913843631744385
1.0
0.9831743836402893
0.9351066946983337
