SentChrf
100.0
33.09598150720072
77.03169766454853
69.05633372385356
41.58843284565251
69.65036147072077
59.92919438505043
53.004073164820255
64.30775643743746
51.9006848698403
49.868143257327404
100.0
75.70113868087334
80.72482380701383
55.88634023300063
47.44714681667508
76.44149474015592
86.32571575530208
74.4496907847787
66.21323450132664
51.9006848698403
61.12620063436239
100.0
72.76916817403217
84.73093006712521
67.51171140984118
41.894807016598094
71.09825907309954
60.07443458167481
63.19202984363845
65.54104136612918
51.9006848698403
52.74407771407187
33.11674028585793
29.41537844433099
50.849539642755616
55.833645013165864
38.89152215367437
58.687374797376215
57.35023402701395
39.432770958728135
52.05621531880959
0.0
52.66948390549887
98.62165256314377
92.0999931107044
84.73093006712521
68.05005044611188
41.7356402322961
82.44045151407992
65.32207300593726
74.4708320447678
60.17609696704954
39.634924882811795
62.92080707465348
100.0
33.09598150720072
56.24709979335212
67.91463082200859
69.87542395836984
92.75504182616072
74.09716571115675
87.83125613118136
59.554037248178815
75.70113868087334
48.67518200335113
47.17216543189851
65.07997416451748
92.75504182616072
52.886447340462716
47.01199801237085
100.0
72.76916817403217
18.911803629929615
67.91463082200859
58.71310189674708
76.00981905844486
54.577462466488505
55.198243407403844
54.07190616333365
29.41537844433099
20.19501422062273
52.06162772001945
54.80323825082684
11.342921725181379
53.3466605333421
39.187165636043986
98.2553168750668
92.0999931107044
73.42131204892489
67.91463082200859
76.37574799951787
100.0
66.79688058905899
46.8146802519265
100.0
33.09598150720072
77.85470018719411
61.575556279095714
94.32494159160917
77.45526281720254
70.75479373927894
81.11144434766348
17.64895070798767
94.32494159160917
72.91855567660731
100.0
77.35272218172415
55.27867337698014
100.0
75.70113868087334
81.58075464453259
49.3319448897948
94.32494159160917
77.82399447354688
63.152016678476706
73.12522697867354
6.9528599127484245
31.10639645421296
44.912885655578634
8.642941773865944
83.14080756957871
55.27867337698014
100.0
72.76916817403217
85.60549925708007
61.575556279095714
94.32494159160917
77.45526281720254
71.06200670199088
80.75120695339898
17.64895070798767
77.164393691673
22.680745285207493
100.0
85.75670116050877
68.62889069473373
33.11674028585793
29.41537844433099
51.50216258082276
45.05018408480929
68.94945996086528
73.57083652886263
49.095044898783954
59.00963783608062
6.9528599127484245
94.32494159160917
53.68740921504271
8.642941773865944
46.94673444710366
47.29739474410996
98.62165256314377
92.0999931107044
85.60549925708007
57.193061567352245
100.0
77.461744851959
70.62846985024282
85.9506024856364
17.64895070798767
94.32494159160917
72.91855567660731
100.0
86.71146137515096
61.947077354442406
100.0
40.20219396310105
100.0
100.0
81.40487803062443
57.510586099813835
80.31547997493942
41.50400804340706
71.18340990125954
54.78154552761394
39.04062991834275
79.68071511076204
68.71026509699473
69.10534499579973
41.50700071931988
100.0
40.20219396310105
100.0
88.04176571597539
74.8115626734705
50.30317802564136
72.28149511613756
47.95877498776049
50.234800558548784
38.01219743827729
