MetricXRef
0.0
3.9669178
0.4593411
2.9403253
0.77932274
0.75803286
0.36050412
0.07315357
1.0834451
0.0
0.45354104
0.0
4.087626
0.42063087
3.2610838
6.233111
0.82453305
0.54572475
0.111940175
1.9551024
0.0
0.14471658
0.0
5.788722
0.32077193
3.5387082
1.3584355
0.85811967
0.6821523
0.07166746
1.1587231
0.0
0.44144213
0.5275729
3.1137586
1.9351854
5.7499213
5.3151593
0.81789434
2.0931337
4.17975
6.4938745
14.838823
0.6608474
0.0
1.0298723
0.32077193
1.4597168
2.053335
0.9169175
0.5696411
0.017145067
2.120071
0.09219849
0.6847874
0.0
3.9819884
1.5858563
0.5198051
0.4503244
0.0
1.9214132
0.5647845
0.26798567
4.079299
1.1065197
0.58111554
0.48318434
0.0
1.9929432
0.5885158
0.0
5.621122
3.5679607
0.5198051
0.400876
0.0
1.6795622
0.7826871
0.22603121
3.1567118
2.4620237
1.0087862
0.5037052
0.0
2.159312
0.99932563
0.0
1.075173
0.9373072
0.5198051
0.40543172
0.0
1.8834305
0.6159307
0.0
3.9819884
0.48614818
0.40068677
0.030133396
0.49172205
0.7996483
0.72005767
0.0
0.0
0.40665868
0.0
1.0947238
0.84603626
0.0
4.079299
0.44085723
0.47271633
0.030133396
0.44819042
1.433135
0.7415219
0.20528966
0.0
0.40430567
0.3321913
1.0235314
0.84603626
0.0
5.621122
0.3407209
0.40068677
0.030133396
0.5066295
1.0023894
0.8055066
0.0
0.0
1.4245119
0.0
1.1046773
0.6808711
0.5275729
3.1567118
2.0008736
0.5023346
0.11054695
0.8027011
1.0499806
2.0652466
0.20528966
0.0
0.6683378
0.3321913
7.354491
2.2287235
0.0
1.075173
0.3407209
0.2978498
0.0
0.41387126
1.1058862
0.86449885
0.0
0.0
0.40665868
0.0
1.2795919
0.5495341
0.0
0.09510088
0.027596802
0.039937913
0.5631772
1.3053541
0.54941577
0.24969016
0.85701287
0.87305063
2.1329505
0.7982227
0.60282445
0.29394615
0.6725986
0.0
0.09510088
0.027596802
0.0
0.86607265
1.7413641
0.77391285
0.46225646
0.85437864
1.0549266
2.1170616
0.7982227
0.60282445
0.36674577
0.15769088
0.0
0.09510088
0.027596802
0.039937913
0.6388874
1.5070648
0.6147354
0.39308912
2.1948552
0.99335384
1.4160703
0.7982227
0.25659218
0.29394615
0.47551632
0.0
0.09510088
0.30047518
0.039937913
1.538398
7.67978
1.6009289
0.42155883
2.967883
1.0985193
2.810265
0.70749164
0.58959603
1.150247
0.17110041
0.0
0.71293014
0.027596802
0.039937913
0.63387007
2.0346909
0.6882548
0.0
3.616976
0.630581
1.7740207
0.7982227
0.0
0.40468735
0.12768328
0.0
3.7650027
0.5385021
0.15556327
1.4537473
0.75644886
0.3512263
0.1277692
0.26798567
3.2589252
0.50752944
0.0
0.9462047
1.0298684
0.48198417
0.11511588
0.0
1.0748054
0.50752944
0.05328563
1.1063156
0.35593748
0.31520855
0.1277692
0.22603121
2.6142666
1.7300603
1.4604828
2.273635
1.6776313
1.298208
0.0040966272
0.0
0.2884921
1.5580264
0.024679601
1.0478735
0.8308597
0.49788955
0.23892498
0.0
0.40562037
0.55987006
0.70707685
0.4163083
0.96086496
0.004861474
0.8409169
0.0
1.0886979
0.9336165
0.66725004
0.25474587
1.0962713
0.0
0.92471385
0.0
0.42703563
0.67009854
0.48497432
0.060464412
1.0960104
0.004861474
0.79606014
0.0
0.65932155
2.1465933
1.1039534
0.8966065
2.4116893
0.13912964
0.6359417
0.0
0.91661906
0.57370746
0.83034337
0.5860158
0.96086496
0.004861474
0.5701598
0.8946421
0.37927762
0.48470944
0.423827
0.90782094
0.34516466
0.098600626
1.0899754
0.78563887
1.4931116
0.87123907
0.08452389
0.10370737
0.66205573
0.208029
1.1738228
0.37927762
0.9683447
1.2514967
1.2759999
1.2160347
0.12781796
1.3775405
0.78563887
1.7874205
0.99367714
0.22744676
0.072256625
0.5195743
0.208029
1.1738228
0.37927762
0.5807797
0.37127936
0.85541487
0.58676857
0.098600626
1.0237632
0.6606374
0.8688056
1.0073955
0.37888807
0.10370737
0.5434253
0.21557257
2.6581736
0.5430341
1.33217
4.4279585
2.2125258
2.5899844
0.0
1.6185951
1.9955708
9.481066
5.961554
0.47162363
3.0225754
6.0699415
0.78279346
0.47389194
0.37927762
0.5811275
1.3765508
0.9757187
0.3705586
0.068510264
0.9395786
0.80753845
2.577984
0.84689415
0.22080117
0.078531325
0.57336074
0.20041701
0.0066800117
0.0
0.2834043
0.25583363
1.5162567
0.0
0.0
0.10808289
0.9074176
0.208029
0.0066800117
2.1072507
0.2834043
0.114717275
1.6455956
0.0
0.2233184
0.8511054
0.94059813
0.208029
0.0066800117
8.902142
0.2834043
0.114717275
1.2628335
0.0
0.0
0.10808289
0.94571775
0.21557257
1.2011161
0.94401765
0.3711082
0.6436486
2.7664294
0.0
0.2233184
1.2135897
7.2154636
0.78279346
0.17439091
0.75501454
0.30205467
0.114717275
1.1389415
0.0
0.0
0.080103904
1.2402205
0.20041701
0.035285354
0.068917066
0.65248054
0.23015329
0.18466568
1.2841055
0.21677276
0.06654334
0.0
0.18137175
0.9074176
0.47686946
4.2953587
0.53594553
2.9191215
0.29388753
0.19495803
1.4224968
0.2583003
0.30221355
0.0
0.026177466
0.94059813
0.47686946
2.3301058
0.1342187
0.65248054
0.19829875
0.6074873
0.8700835
0.5638794
0.07267097
0.0
0.18137175
0.94571775
0.14612985
5.4619474
5.3192835
4.0603538
0.3282519
3.4466803
1.9847598
0.6350663
0.20827904
0.0
0.19571972
7.2154636
1.3536386
0.69306904
0.0
0.0
0.17000988
0.6526537
1.2887517
0.5753341
0.2043713
0.0
0.25232002
1.2402205
0.3397921
0.0
0.4735191
0.0
0.8403837
0.17759165
0.0
0.03804204
0.5751778
0.5586553
0.0
0.0
0.4735191
0.0
0.76532555
0.25097987
0.2233184
0.03804204
0.16583917
0.5996796
1.6629996
0.0
0.4735191
0.0
0.9459577
0.16326031
0.0
0.49164015
0.2325055
0.5172562
0.0
0.17305103
0.52214193
1.4396751
2.1590717
0.8831188
0.2233184
0.5509303
1.2964278
1.3698725
2.0178916
0.0
0.4735191
0.0
0.74402344
0.38041687
0.0
0.123458505
0.20808008
0.28062877
0.0
2.588393
0.6279919
1.2204965
1.0672123
1.3362808
0.0
0.1927537
3.2663112
0.6357538
0.8380948
1.2310805
1.1595739
0.0
0.18191105
3.4012785
0.5609464
0.5364771
1.183364
1.9612654
0.0
0.26036343
3.1840875
0.89512926
0.40649593
7.5390563
6.6456633
0.0
2.5797346
1.9784843
0.63352066
0.5051601
1.2769327
1.4497185
0.0
0.2107445
0.0
2.4483569
0.22449762
0.2917537
1.7665038
0.39857423
0.32373923
0.6505906
0.14317462
0.0
0.19961593
2.0937479
0.3572529
1.7954254
2.2441938
0.938609
0.8381196
0.8299443
1.2274673
0.0
0.06416035
2.7496562
0.29355088
0.13900787
1.8511449
1.0420808
0.20093739
0.29622734
1.3611163
0.0
0.22684106
4.4241676
0.7165952
6.8823643
4.8516564
2.5781395
4.7575426
1.2072948
3.2148952
0.0
0.09756392
0.83964574
0.32541844
0.050397843
3.7877922
0.67621636
0.669942
0.59993863
0.20917681
0.0
0.0
0.0
0.0
0.2974431
0.0
1.3956656
1.0640578
0.0
0.0
0.0
1.3264719
0.039379776
0.9622198
0.99742764
0.0
0.0
0.0
0.0
0.01985842
1.2066538
1.0830806
0.0
0.0
0.53454435
4.7786655
2.8075304
4.2882705
7.404635
0.0
0.0
0.0
0.7470386
0.01137957
1.1636453
1.4047298
0.08882266
1.7902132
0.4846101
0.99137783
0.0
0.47704205
0.2087642
0.0
1.0277092
0.9177201
0.24960881
3.59006
0.43765587
2.24717
0.0
0.43644714
0.27386403
0.040106192
0.8555144
0.9177201
0.08882266
6.4454074
0.3860606
1.0709941
0.0
0.42967048
0.2087642
0.040106192
0.97851044
0.668227
0.424756
2.4264011
2.2417126
1.846766
0.0
2.8065567
1.1215222
1.0685574
7.353808
2.3213975
0.0
0.5732351
0.3860606
1.2148169
0.0
0.31882906
0.409436
0.22363546
1.2876179
0.59344256
0.8763807
0.0
0.4972108
0.74649715
0.52714705
0.92473304
0.031135589
0.58827764
0.47060645
0.007858545
0.05989936
0.55590785
1.1195166
0.0
0.0
1.0115029
0.9177201
0.8763807
0.0
0.50792706
0.8511419
0.52714705
0.84999764
0.031135589
0.5730028
0.47060645
0.25676212
0.05989936
0.46490288
1.1195166
0.0
0.31633812
0.902219
0.9177201
0.8763807
0.0
0.43905276
0.74649715
0.58072096
1.8628016
0.0
0.58827764
0.47060645
0.007858545
0.05989936
0.59165305
1.1306456
0.0
0.0
0.98256874
0.668227
0.98565423
0.075641274
0.9963201
1.4547782
0.85991454
1.0588214
0.031135589
1.070476
1.6007266
0.25676212
0.28779358
0.81209445
2.4217026
0.20437935
0.18565322
7.051282
2.5621965
0.9561962
0.0
0.4972108
0.74649715
0.5975787
1.3281986
0.0
1.6548743
0.47060645
0.5618383
0.701698
0.55871826
1.1195166
0.78823817
0.0
1.0685928
0.59344256
0.0
3.9819884
0.48614818
0.7731832
0.044316053
0.5288264
0.044316053
6.9829903
2.476218
0.0
0.0
4.079299
0.44085723
0.7731832
0.34245464
4.4334116
0.34245464
9.995659
2.9378595
0.20528966
0.0
5.621122
0.3407209
0.7731832
0.044316053
0.9714948
0.044316053
6.9829903
1.2186229
0.0
1.2696959
3.1567118
2.0008736
0.91860783
0.4170826
1.8783501
0.4170826
11.240989
3.1026876
0.20528966
0.0
1.075173
0.3407209
0.7731832
0.015227258
0.49936217
0.015227258
3.3936906
1.4354429
0.0
0.0066800117
0.693847
0.13283864
0.0
0.013346061
0.5555991
0.0
0.2612715
0.711458
0.43300796
0.0
0.6375464
0.0066800117
3.8205519
0.0
0.0
0.0
0.25116926
0.0
0.9087489
0.87723714
2.5526626
2.010903
0.38282406
0.0066800117
9.864498
0.008056521
0.0
1.1259925
0.5555991
0.0
0.35537353
0.1969418
2.3934603
1.0138959
0.6375464
1.2011161
2.7752714
1.566351
0.19463085
1.510454
3.6880617
0.0
3.2009554
2.9682565
2.2785218
2.010903
