SentBERTScore
0.92165774
0.9564457
0.9115036
0.9932216
0.91279423
0.98126805
0.93633914
0.95829004
0.9039568
0.91163015
0.97854424
0.9592196
0.9266956
0.9728712
0.9509962
0.96107304
0.93754774
1.0
0.9565361
1.0000002
0.9798178
0.9281886
0.93822426
0.9428163
0.85852355
0.99999976
0.9904557
0.9216831
0.9999996
0.9044022
0.9327627
0.9777841
0.9075705
0.82710147
0.9455955
0.95105714
0.9451593
0.92256075
0.9999999
1.0000002
0.978113
0.87915045
0.99999976
0.99999976
0.9094777
0.9999996
0.93106234
0.959004
0.91556346
0.9075705
0.86606514
0.93016016
0.9587421
0.9555332
0.91601634
0.99361163
1.0000002
0.9819984
0.9186654
0.96157885
0.9999999
0.9999998
0.8560466
0.9999999
0.9591566
0.99920124
0.852013
0.99999976
0.90106744
0.979101
0.9777179
0.9738961
0.9218255
0.9485752
0.88927245
0.96619165
0.9324743
0.94060814
0.89779186
0.8626508
0.89223677
0.9819984
0.956295
0.9829612
0.9999999
0.96349716
0.97363764
0.98812103
0.9999999
0.95656604
0.8919436
0.99999976
0.92408705
0.9821137
1.0000001
1.0000001
0.9167221
0.9852646
0.92078394
0.97235215
0.93847215
0.9376302
0.90370667
0.97363764
0.90253204
0.9920446
0.99999976
1.0000001
0.9349427
0.92920285
0.98857045
0.99209136
0.98961794
0.9509522
0.9301055
0.9406537
0.87278926
0.9190592
0.9055406
0.89926887
1.0
0.9456217
1.0
0.97660226
0.94635165
0.7867219
0.94975024
0.9574328
0.92436427
0.9163921
0.99920124
1.0000006
0.8560466
1.0000002
0.99999976
1.0000001
0.991679
0.95671475
0.99164546
0.9066692
0.9872829
0.97358346
0.9508655
0.94882154
0.9079472
0.9756772
0.9852646
0.9466929
0.95656604
0.9590827
0.95656604
1.0
1.0
0.7740693
0.99999976
0.95356953
0.9201439
0.91141456
0.95656604
0.9551434
0.97363764
0.94481885
0.99999976
0.9992658
0.9456609
0.96270007
0.99999994
0.99999994
0.9959639
0.99967635
0.9959639
0.91644657
0.9150685
0.8999684
0.9363662
0.99999976
0.9992658
1.0
0.96270007
0.99999994
0.98971844
1.0
0.9999999
1.0
0.8896549
0.9540786
0.9164727
0.9467098
0.99999976
0.99999994
0.9235279
0.87786734
0.85706353
0.9456609
0.9316717
0.92644584
0.94328874
0.9703446
0.9791478
1.0000002
0.8640166
0.92404336
0.99999976
0.99999994
0.9473893
0.92665315
0.96999234
1.0
0.9522306
0.8800371
0.9369805
0.98444825
0.9953777
1.0000002
0.899437
1.0000004
0.9542185
0.9087701
0.9647726
0.85075307
0.99999994
1.0
0.99999976
0.9689903
0.98391503
0.9797826
0.94328874
0.9359408
0.8757742
1.0
0.976247
0.83731043
1.0000004
0.9648504
0.928201
0.9642591
0.89149714
0.99999994
1.0
0.99999976
0.9997208
0.9763077
0.9892373
0.9369805
1.0000001
0.8931301
1.0
0.9676061
0.95656604
