MetricXRef
1.1983807
0.0
0.18064019
1.5961671
2.8675113
0.8071376
0.85522074
0.29214483
0.0
0.16155069
0.6570996
2.2067738
0.22074245
1.6686215
0.30079705
0.1984392
0.0
1.3133509
0.0
0.0
2.4665399
1.6139951
0.8071376
0.9669975
0.033919573
0.0
0.12783615
0.9099795
0.0
0.10455482
2.6017795
0.2528102
0.9395395
0.0
3.1143932
0.0
0.0
0.0
0.6657015
1.0500021
2.6147597
0.0
0.043238297
1.3021535
0.47522023
1.2120289
0.26467046
0.23419806
0.9823285
0.9568954
0.0
1.4595942
0.4473295
2.5758092
0.0
0.0
0.0
0.7996772
0.09814119
2.0490236
0.0
0.0
0.8240746
0.40194464
1.0763402
0.104671896
0.23419806
0.05757211
0.98117644
0.0
0.24158566
0.8409073
0.85640776
0.0
0.59852874
2.829401
0.0
1.8142718
0.786958
0.46363342
0.0289976
0.40946576
1.844656
0.23771812
0.0
0.42964387
4.6267185
2.539267
0.4005194
0.4443248
1.1909639
0.0
0.12812988
0.5279136
0.77763665
0.0
0.2568974
0.19345686
0.0
0.0
0.058107525
0.02146767
0.0289976
0.40946576
2.3440218
0.23771812
0.0
0.0
0.069551215
1.0482063
0.38656163
0.0
0.0
0.0
0.0
0.0
5.508353
0.0
10.961831
3.2068315
1.2540534
0.0
4.8801036
1.5186398
0.15535548
1.4587158
0.15576605
0.0
0.16041154
1.1259224
2.4781222
4.6228323
0.0
2.906194
1.729172
2.2414262
0.0
2.1412227
1.5458456
1.2850304
1.2846265
0.43790433
0.0
0.060429648
0.0
0.31208262
6.5372005
0.0
0.0
2.7844903
6.1117563
0.0
0.093794465
0.0
0.0
0.0
0.0
8.123629
0.0
0.3650753
0.6859757
0.0
1.2922938
2.183383
2.5195317
4.3498282
0.51020277
0.0
0.54466474
1.8516846
0.0
0.0
0.0
1.0895869
0.0
0.0
0.87961644
0.28509295
0.0
0.076836824
0.0
0.0
0.0
0.0
7.8256245
0.0
0.0
0.6366843
0.0
1.5293471
0.79812473
0.3924219
1.0275428
0.11727461
0.0
0.054705232
1.7268465
0.0
0.0
0.43691656
2.7719975
0.0963013
0.0
0.0
0.0
0.0
0.342299
0.0
6.430995
6.590097
0.24591717
0.01419732
0.4534807
1.6967359
0.01075384
0.3521578
0.0
0.37973806
3.8264494
0.071602665
0.0
0.0
0.0
0.0
0.20880672
0.0
0.0
0.68414706
0.21762952
0.19431072
0.37408972
0.2681263
0.07884437
0.2954418
0.0
0.14632437
0.0
3.6459568
0.0
1.6187975
0.19417465
3.101808
0.7593753
1.4760463
0.27954853
0.95127815
5.601885
2.2463102
1.5742507
0.46383324
2.8419776
2.226914
1.9865284
0.0
0.30314365
1.3552548
0.1356247
1.291048
0.21052523
1.4755116
2.8807302
4.2811384
1.4833376
1.8362764
0.0
0.0
1.0956948
0.5011006
2.652406
2.1994815
0.0
3.6459568
0.0
1.3213634
0.03535275
2.5135121
0.29779387
2.0360909
0.058599383
0.25499576
0.0
0.18550374
1.2635946
0.7229341
0.48952183
2.1174102
0.8716839
0.0
0.42725176
0.3978586
0.0
0.9522706
0.2801797
0.64346457
0.26523528
5.950392
0.5083153
1.8362764
0.0
0.0
2.0174813
0.4154986
2.095203
1.5817626
0.0
0.37190253
0.6446602
0.54115814
0.45195037
0.0
0.42778537
3.1555276
0.9435516
0.71202415
5.669173
0.8798833
0.20387508
1.4268427
0.022622555
1.2305247
0.0018408298
0.0
0.0
1.293172
1.4108942
0.49311846
0.0
0.0
0.7952082
0.54115814
0.45195037
0.0
0.49389583
0.27985713
0.7158773
1.4940258
6.1065636
0.72487026
0.24581543
1.8462377
0.17178151
0.5987129
0.0
0.0
0.0
0.7641702
0.0
0.3331651
3.031353
0.0
0.0
2.1292844
5.0471153
0.0
0.951939
1.4682099
0.59009093
0.0
3.1409373
3.2177331
6.0157356
7.7302055
0.0
0.24001303
0.0
0.4068042
0.21618207
5.546501
6.1964
0.47369802
0.0
0.0
0.0
0.0
0.8271389
1.6635592
0.0
0.0
1.165705
0.5889722
0.0
2.0863853
0.6065512
4.035132
3.7095032
0.0
0.0
0.0
0.87532705
0.0
1.4116784
5.1248055
0.0
0.0
3.4948971
0.0
1.5583272
0.0
0.0
2.586709
2.843102
0.027680233
0.0
0.24001303
0.4564971
0.5950069
1.0679498
0.0
2.5228205
0.0
