MetricXQE
3.2985573
2.2137177
0.0
3.5786939
4.133604
1.0906067
0.92827696
1.2966293
0.1021278
0.28323802
2.4499323
2.023816
0.9939393
1.769855
0.92662114
0.81011164
0.42015246
3.2204967
2.2137177
0.0
3.1850157
4.3189383
1.0906067
1.0877867
0.2615711
0.1021278
0.107121006
2.5004544
0.0
2.331932
2.3854008
1.1005323
0.7154883
0.39252394
7.144397
2.2137177
1.9575696
1.4488229
0.82614684
1.0886264
2.6703305
1.9575696
1.1509242
0.54457766
0.7464775
0.8207936
0.19477808
0.09665123
1.033288
1.377915
0.07773583
0.57553446
0.2805252
4.832859
2.2137177
1.9575696
0.3085364
0.9613365
0.55570096
2.5823598
1.9575696
1.3392875
1.3535528
0.5064118
0.9581983
0.27407467
0.09665123
2.2121449
0.94813067
0.07773583
0.025757834
0.5917763
0.39303657
2.2137177
1.5998213
4.335952
0.55929816
0.46449214
11.974055
1.3601215
0.0
0.12509266
2.5964334
0.64579254
0.0
1.0412648
2.723715
3.289116
0.30331078
0.19030039
1.1204278
0.0
0.0
0.80151343
0.23122162
2.2137177
0.9444611
5.873619
0.37295187
0.07337821
0.33104426
0.20674962
0.0
0.12509266
2.2204149
0.64579254
0.0
0.0
0.6272999
2.7831001
0.12356788
0.5582355
0.0
0.0
0.0
0.0
5.714094
2.2137177
9.866894
1.7749264
0.8417431
2.2137177
2.6143422
1.3764744
0.6848004
3.1712844
0.01619856
0.17288783
0.16043812
1.0133909
0.24299034
4.6560316
2.2137177
1.6537535
2.163153
0.7451426
2.2137177
1.4831736
4.869824
0.75455827
3.3766134
0.082096934
0.0
0.1469459
0.0
0.0
4.8295965
2.2137177
0.0
4.883402
2.7374346
0.0
1.3906033
1.9575696
1.9575696
0.0
0.73928154
1.4074304
0.14550422
0.85705745
1.0716848
0.0
1.3889823
1.221916
0.5356178
5.1822987
0.5177021
0.07768305
0.0
0.80997837
0.0
0.4938061
0.0
0.97746336
2.2137177
0.0
2.0925293
0.0
0.0
0.60849243
1.9575696
1.9575696
0.0
0.73928154
0.7055226
0.14550422
0.26482695
0.027977094
0.0
1.4456544
1.7555835
0.40126866
0.16454102
0.40781507
0.07768305
0.0
0.675648
0.0
0.4938061
0.11056418
3.6610131
0.49453223
0.0
0.0
2.2137177
0.0
0.20233466
0.0
25.0
25.0
3.1986876
0.0
0.44292626
3.596982
0.0
0.0
0.0
0.0
5.498765
0.48816073
0.0
0.0
2.2137177
0.0
0.31705338
0.0
0.048304826
1.0173624
2.6318889
0.1602822
0.0
0.35445535
0.0
0.0
0.0
0.0
0.0
1.8591126
0.24869718
1.0067265
0.0
1.3458261
0.3654506
0.3311221
25.0
2.4770765
16.705307
1.3339196
0.5432981
0.5312511
2.932827
2.9863067
1.7460823
0.91560125
0.5754578
1.3627565
3.2569795
1.5277209
0.0
1.5576093
2.0935662
1.7553215
3.4958386
2.622203
1.2009549
0.0
1.3824615
0.3719406
0.0
0.82521695
0.0
1.8591126
0.28172323
1.1931727
0.0
1.272489
0.15740721
0.67841864
0.0
0.75741863
0.0
0.1797786
0.3345939
1.7285008
0.0
2.681723
1.2080688
0.91560125
0.5315829
0.61903906
0.40601632
1.0581298
0.0
1.0304527
0.346157
1.1250408
2.6135983
2.622203
1.2009549
0.0
2.5338893
0.5204777
0.0
0.0051265806
0.0
0.14599493
0.6647878
0.54579425
0.0
2.2137177
1.5967803
3.297414
0.70301104
0.13263905
2.2820687
0.50226796
0.0
2.046287
1.2911422
0.46912307
0.085998856
0.0
0.7977971
0.7839
1.1735868
0.23138118
0.0
0.06870196
0.72552526
0.54579425
0.0
2.2137177
1.5093124
0.3546754
0.6680486
0.80029416
1.0978208
0.5065794
7.335842e-05
2.072464
1.1172348
0.6567692
0.0
0.0
1.4031795
0.42275167
0.016636394
0.37553015
2.005688
0.2660477
2.2137177
2.0756226
6.958435
0.0
2.827137
1.1976795
1.4890381
0.0
1.8870112
2.6385927
4.131896
8.005412
1.0881333
1.1554149
3.2752686
2.9852505
0.0
9.054747
5.2883515
1.0461493
0.5387343
0.4792598
0.0
2.2137177
1.2923379
1.2614644
0.0
0.09961242
1.0088464
0.69069254
0.0
2.9969108
0.3015792
2.8266177
2.5754182
0.20533653
1.9575696
3.2752686
3.9081712
0.27343225
2.2880569
4.6410713
0.4096163
0.75595134
2.371633
2.2137177
0.75129056
0.0
0.0
1.3129531
4.477275
0.2203417
1.200732
1.1554149
0.1953725
0.0
0.0
0.0
3.0560899
0.0
10.301414
6.7476635
0.0
1.1327095
0.53879094
2.6271863
0.0
0.2854934
0.5563167
2.1693
2.2137177
1.0876262
0.0
0.0
0.66695046
0.26640117
0.15877637
1.3562859
1.9575696
0.33145392
0.0
0.14027564
0.0
0.9481489
0.0
0.27122745
1.0773941
0.0
1.0997698
0.19805163
0.26427597
0.0
0.034336373
0.46678582
0.42454544
0.0
1.5457578
0.5009522
2.2137177
1.3390005
1.6747313
0.0
0.0
0.11635602
6.786157
2.8627841
1.1554149
0.112942986
0.13619569
0.37296563
0.0
0.9179616
0.42549318
0.1839108
0.4953376
0.0
0.37296563
0.55620337
0.18782139
0.0
1.5457578
0.5009522
2.2137177
1.6367526
1.205821
0.0
0.0
0.04991862
6.786157
0.0
1.9575696
0.43091714
0.2523043
0.0
0.0
0.383971
0.42549318
0.1839108
0.83766234
0.0
0.0
0.35896724
5.416912
2.2137177
1.7708237
0.51175755
2.128763
1.0881333
1.1277715
0.8074311
0.7513188
0.8644062
0.0
1.0578852
0.0
0.27641332
2.2553434
2.0661502
0.0
0.22607537
0.0
0.6211337
3.9160583
1.9280435
2.2137177
1.7708237
0.0
3.2294385
0.20533653
0.0
0.0
0.2936964
0.50201577
0.0
1.2800881
0.0
0.32391274
2.2553434
0.11149454
0.0
0.22607537
0.0
0.30383533
0.0
0.0
8.555595
0.0
2.2137177
0.0
1.1554149
1.5276339
1.5279584
1.2128556
0.2973036
0.34110403
0.0
1.0749084
1.6627562
0.83311117
3.3919091
0.15300435
0.78805995
4.34735
4.4016476
1.0881333
0.4232316
0.0
1.0881333
0.0
7.8190384
0.0
2.2137177
0.0
1.9575696
1.3771952
1.5933363
0.8331051
0.2973036
1.0640244
0.0
1.057538
4.976499
0.2379554
0.6018568
0.23903725
0.751615
0.28014714
0.1690253
0.20533653
0.0
0.0
0.20533653
0.0
1.474541
2.2137177
1.3722584
1.1153201
3.1387968
0.116199836
1.0881333
0.0
0.0
0.0
4.1877036
0.0
0.0
0.8809844
2.2137177
1.3722584
2.3571599
3.256887
0.3515966
0.20533653
0.39099666
0.0
0.0
5.0572095
0.0
0.0
5.4698668
2.2137177
5.2894883
0.7699362
0.4709612
2.137391
7.8580933
5.6418524
1.2748687
0.16016969
1.8403013
0.5043674
1.3228655
3.7127635
