MetricXRef
0.43246573
0.11818099
0.0
0.0
4.6066284
3.690873
0.0
0.0
0.0
2.7323098
0.0
0.97228414
0.0
3.2778263
0.0
0.8671708
0.0
0.0
3.6350892
3.1795464
0.0
0.0
5.2253165
5.264665
0.6974029
5.82138
1.024482
0.29744524
0.40073225
0.10075079
0.0
0.6323093
1.2441162
0.009721637
0.039252475
0.0
0.0
0.0
0.0
0.0
0.0
0.74247235
0.0
0.0
0.0
0.0
1.6660362
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11687267
0.0
0.0
0.463435
0.0
0.347116
0.0
0.0
0.0
0.0
0.0
0.0
1.4612356
0.26152062
2.8103704
5.325389
0.0
0.0
0.0
2.7323098
0.0
1.1735666
0.0
1.626992
0.0
0.8671708
0.0
0.0
1.44381
2.937807
0.47905388
6.1401625
25.0
0.32814473
0.28860906
0.0
1.2624428
0.0
1.8693063
0.0
2.7740655
0.0
0.9658172
0.0
0.0
0.0
0.11332172
1.0920981
0.780812
8.690979
3.6133578
0.3950551
0.0
0.39752436
0.20531729
0.0
0.50645113
1.5054363
0.93403435
5.7268357
5.1540794
0.0
0.0
0.91868246
0.14185551
0.29744524
0.13561799
0.0
0.3336031
1.1111282
0.0
0.6323093
0.055392027
0.0
1.6660362
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.11687267
0.36140972
0.13809586
0.1916151
0.13992992
0.0
0.0
0.0
0.0
0.0
0.0
0.09924552
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.654785
0.1801082
0.18410984
0.0
0.0
0.0
0.0
0.0
1.068468
1.0224271
0.11813849
0.0
0.0
0.0
2.9499614
0.35055995
0.0
0.0
0.0
0.23355108
0.0
3.3045516
0.0
3.3112035
1.3347185
2.1963217
0.36695898
2.5450075
0.0
0.0
0.10529268
0.0
1.8281367
0.0
0.81543833
0.0
1.70865
1.1294247
0.0
1.8650886
0.0017605424
1.9057689
0.0
0.0
0.0
0.0
0.0
2.5038373
0.0
1.0588236
0.0
3.6350892
0.0
0.0
1.2139308
0.011936694
0.0
1.2167816
0.25122932
0.0
0.24947473
0.0
3.699403
0.16083722
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1054068
0.0
0.2140813
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1688378
0.0
2.3494356
1.2167816
0.0
0.0
0.0
0.0
1.1891463
0.50239265
4.3887873
4.397173
0.0
0.0
0.0
2.7323098
0.0
1.6287923
0.0
1.626992
0.0
0.8671708
0.0
0.0
1.44381
2.7245107
5.4453473
4.6744986
3.9877377
0.0
2.4848228
0.49852076
0.0
1.3606495
0.0
1.3866448
0.40585697
0.18115869
0.0
0.8846895
0.0
0.55329835
3.343061
3.9165769
0.44459698
0.8066775
2.6750674
0.26204804
0.8066775
0.83770347
0.07753651
0.67174256
1.0046886
0.54046655
0.0
0.0762794
0.30668342
4.0165052
0.29744524
0.0
0.0
0.65065646
0.0
1.1168001
0.4944902
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04790628
0.5929675
0.0
0.0
0.46267444
0.0
0.16889152
1.7877166
0.0
1.4169247
0.022078127
0.0
0.0
0.22867614
0.0
0.44292253
0.13029444
0.38926437
0.0
0.0
0.7841003
0.07541317
0.0
0.0
0.0
0.67174256
1.0522017
0.0
0.44589615
0.0762794
1.4669707
2.7909963
0.0
0.0
1.4612356
0.16070105
0.2520488
1.1832303
0.86753607
0.0
0.0
0.0731131
0.0
1.4421879
0.0
1.2267983
0.0
2.0878203
1.0252471
0.0
1.9993026
0.6956305
0.0
1.3454826
0.6432558
0.18513057
0.1195843
0.0
3.2861934
0.14976594
0.0
0.0
0.29744524
0.13561799
0.0
0.0
0.6323093
0.0
0.14034243
0.5299781
0.42511293
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1054068
0.0
0.14237365
0.0
0.0
0.0
0.0
0.0
0.34396225
0.0
1.0467744
0.0
0.0
0.0
0.0
0.0
0.0
12.607458
0.0
0.7303225
0.66183245
0.0
0.34954512
0.0
0.8066966
0.0
0.31983566
0.0
0.49099827
0.0
1.196743
1.1549127
0.0
0.0
0.0
0.9060718
0.0
0.6648675
1.6067876
0.0
2.4820786
1.6519272
0.7957921
0.87313235
0.0
1.4581854
0.0
0.21651393
0.0
0.0
0.75903684
0.0
0.34954512
0.28665802
0.0
1.2987036
0.1399581
0.0
1.4961798
0.9487823
0.0
0.358267
0.1399581
0.0
12.607458
0.0
0.4801802
0.10668937
0.0
0.0
0.0
0.004455626
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.35204762
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7582265
0.0
0.0
0.0
0.0
0.4438121
0.29274973
0.0
0.358267
0.0
0.0
0.0
0.0
0.15383425
0.0
0.0
0.0
2.5038373
0.0
1.0588236
0.0
3.1336002
0.0
1.9600196
0.0
0.8186254
5.5808764
0.87977165
0.0
0.0
0.0
2.5038373
0.0
1.0588236
0.0
1.626992
0.0
0.8671708
0.0
1.44381
0.8121537
1.8120365
4.202461
4.4081554
0.0
0.1399581
0.29744524
0.2765993
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.15131055
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.28819948
5.2107296
0.0
0.0
0.0
0.0
0.2765993
0.0
0.7657363
1.8615688
1.5895219
0.0
0.48413888
0.24867228
0.0
2.8116093
1.1250143
1.7257977
0.069781184
0.15582445
0.8782679
0.0032290816
0.07220173
2.405662
2.1091843
0.0
0.0
0.0
1.227241
0.0
1.0588236
0.0
3.1336002
0.0
6.117889
0.0
1.3446524
1.667035
3.7196207
0.10155013
0.11060749
0.20795053
0.0
2.084839
2.9182882
2.313288
0.0
2.1247897
3.6508873
0.0
0.38729656
0.0
0.5390755
0.0
0.041291893
0.0
0.8066775
0.73096544
0.33911118
0.0
0.0
0.0
0.0
1.8615688
1.3958377
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00028595328
0.0
0.0
0.0
0.11082187
1.0032488
0.62349325
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5764569
0.0
0.0
1.7207304
3.7645605
0.0
0.0
0.0
0.0
0.0
0.0
0.1613923
0.0
0.0
0.0
0.0
0.0
0.0
0.7841003
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.4612356
3.4902604
0.0
0.102451414
0.0
0.0
0.0
0.11202225
0.28607267
0.6308298
0.7505423
0.38177153
2.384664
0.0
0.0
0.0
2.9035668
0.0
0.97228414
0.0
2.2755811
0.0
0.8671708
0.0
0.0
2.6328707
1.2139308
0.0
0.0
0.6323093
0.0
0.06293833
0.21195969
0.0
0.0
0.0
0.036248356
0.0
0.007096976
0.30564058
0.0
0.61020124
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1688378
0.0
0.0
0.0
0.0
0.0
0.2541269
0.0
0.0
1.5481851
0.0
0.09023449
0.020391494
0.26098993
0.0
0.0
0.0
2.5038373
0.0
1.0588236
0.0
1.0785533
0.0
0.551879
0.0
1.4511471
3.2153149
6.1089993
0.0131159425
0.43973172
0.0
2.6221862
3.6565852
6.7576127
0.0
0.0
0.0
2.700635
0.0
1.0588236
0.0
1.626992
0.0
0.8671708
0.0
1.44381
0.0
3.9589787
1.3858836
10.326595
1.1631961
1.9208024
0.03733243
0.0
0.24792065
1.6161767
0.0
0.0
0.3856892
0.99616915
0.3856892
0.44776326
0.0
0.0
0.15085174
0.0
0.0
0.0
0.0
0.1320312
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.84470046
2.120074
2.5879145
0.0
0.12916678
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.38152617
0.36193225
0.0
0.0
3.8938973
0.0
0.046009958
0.0
0.0
2.340982
0.00079768896
0.07938421
0.0
0.07938421
0.0352045
0.08677548
0.04127954
0.43508083
0.0
0.0
0.0
3.6490445
0.0
0.0
1.4455893
0.0
2.0360398
0.0
0.597656
0.0
0.46841204
0.0
0.0
0.0
5.2691364
0.0
0.0
0.0
3.6490445
0.0
0.0
1.4455893
0.0
1.0438211
0.0
1.0339775
0.0
0.0
2.1192408
0.6855398
0.077034324
0.38139957
0.0
0.5907303
0.16930857
0.0
0.20444474
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0048443973
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3329317
0.0
0.19095993
0.0
0.0
0.031266242
0.0
0.7076746
0.0
1.3822014
0.0
0.36693814
0.0
0.20531729
4.2682033
1.3385475
0.0
0.0
0.0
2.2674403
0.0
1.0588236
0.0
3.1336002
0.0
3.3104095
0.0
0.8186254
1.7172074
6.9912586
0.0
0.37511358
7.108041
18.144949
1.7842504
2.1585221
0.14962918
1.440182
0.20531729
1.930555
5.1816964
0.35365942
0.8583987
0.36861104
3.347386
0.0
0.20531729
0.0
0.0
2.5134134
0.33188668
0.1399581
0.0
1.2533183
0.032103345
0.0
0.0
1.3822014
0.0
0.043201685
0.0
0.0
3.3364396
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.5448984
0.0
0.0
0.0
0.033252716
0.0
0.0
0.0
0.075063586
0.96644354
0.0
0.0
0.2926917
0.0
0.21996558
0.2413188
0.0
0.0366728
0.36861104
4.8251657
0.0
0.0
0.0
0.0
0.37682447
0.07186094
0.0
0.0
0.0
0.0
1.4180847
1.4612356
0.7651405
0.0
0.45666504
0.6547831
0.0
0.19147024
7.062148
1.1464423
0.0
0.0
0.0
2.2674403
0.0
1.0588236
0.0
2.137692
0.0
0.8621801
0.0
1.0890522
1.8168981
0.0
0.25122932
0.0
0.0
0.6323093
0.051830053
0.0
0.0
0.0
0.0
0.06530896
0.88186044
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.41946
0.33487058
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.3496035
0.0
0.0
0.0
2.5038373
0.0
1.0588236
0.0
3.5091286
0.17667688
1.8752596
0.0
0.3496035
0.0
0.0
0.0
2.5038373
0.0
1.0588236
0.0
2.137692
0.0
0.8621801
0.0
0.0
1.0890522
4.3575068
0.0
0.0
0.19507098
2.0316553
0.99507034
0.27720028
0.0
0.0
0.0
0.37001756
0.5327635
0.25122932
0.0
0.0
0.0
0.10526134
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0201043
0.0
0.0
0.0
2.0316553
0.0
0.25455844
0.0
0.0
0.0
0.70773315
0.0
0.0
0.0
0.0
0.0
1.4612356
0.0
0.0
0.39711577
0.0
0.0
1.7923983
0.0
0.0
0.0
2.1293478
0.0
0.48381552
0.0
0.1815857
0.0
2.2083952
0.0
1.4158237
0.06225863
4.9648514
0.0
2.5038373
0.0
1.0588236
0.0
7.280929
0.0
1.5066689
0.0
0.0
1.4158237
2.9193757
0.0
2.9605784
0.0
0.0
1.498638
0.33911118
0.13561799
0.0
0.13561799
0.0
0.0
0.0
0.6323093
0.0
0.0
0.0123948455
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.7472645
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.13108057
2.8975716
0.0
0.0
2.4423256
0.22800806
0.0
2.8975716
0.0
1.27143
0.0
0.0
0.0
0.0
0.0
1.0838106
0.0
0.0
0.3059739
4.2173214
0.15530092
0.14962918
1.236829
6.151478
0.0
2.7323098
1.0734351
3.1336002
1.6532725
1.3446524
3.875516
0.0
0.42626223
2.0214224
0.14962918
1.0438232
0.37340614
0.086999565
0.0
0.20531729
1.1160342
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1327819
0.0
0.0
0.45687342
0.0
0.0
0.0
0.0
0.0
0.64783525
0.0
0.0
0.0
0.0
1.8646976
0.0
0.0
0.0
1.0808479
0.0
0.0
0.23702404
0.0
0.0
0.0
0.0
0.0
2.7486277
3.6144953
12.524422
1.360746
0.9909031
0.08847952
0.0
0.0
0.0
2.2674403
0.0
1.0588236
0.0
1.626992
0.0
0.8671708
0.0
1.5143147
1.6117203
0.0
0.3696104
0.0
0.32150224
0.29744524
4.297579
0.1713543
0.0
0.0
0.0
2.833897
1.1695149
0.0007863343
0.56508934
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8386476
0.0
0.0
0.0
0.0
0.0
2.432838
0.11535749
0.0
0.0
0.15383425
0.0
0.0
0.0
2.5038373
0.0
1.0588236
0.0
3.1336002
0.0
1.9600196
0.0
0.8186254
0.0
0.0
4.9565187
0.87977165
0.0
0.0
0.0
2.5038373
0.0
1.0588236
0.0
1.626992
0.0
0.8671708
0.0
1.5143147
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7547936
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.57846725
