SentBleu
76.91605673134588
70.16035864257111
32.66828640925501
32.46679154750991
8.233514927922947
39.34995962231127
49.99999999999999
40.28998029112095
41.11336169005198
44.39719086407068
100.00000000000004
19.716118825581447
100.00000000000004
39.43223765116288
100.00000000000004
59.00468726392806
100.00000000000004
100.00000000000004
15.97357760615681
8.500539049202116
100.00000000000004
16.784459625186194
28.46946938149361
53.3167536340577
41.11336169005196
60.10525952194528
33.03632619481306
13.540372457315735
100.00000000000004
71.77659214467671
32.66828640925501
100.00000000000004
14.087975245199763
46.92470064105597
36.78794411714425
100.00000000000004
54.10822690539397
54.9995519064483
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
80.70557274927978
100.00000000000004
100.00000000000004
100.00000000000004
31.13395092211182
9.688464563433238
100.00000000000004
13.354339892249618
100.00000000000004
30.739407647563215
100.00000000000004
83.15662541438637
54.44460596606694
27.534765745159184
31.55984539112946
18.36028134946796
19.081654556856684
62.401954419369176
72.59795291154772
53.7284965911771
53.5536059195526
0.0
16.233395773754953
38.24042519491668
24.880469496253564
62.401954419369176
100.00000000000004
21.3643503198117
30.37643089519313
38.35193624233828
81.87307530779823
54.10822690539397
40.71631883019392
100.00000000000004
36.78794411714425
54.75182535069452
77.25505949016376
57.619825094138065
8.116697886877475
29.12666304913957
19.716118825581447
19.716118825581447
59.00468726392806
100.00000000000004
15.97357760615681
37.868117902707674
84.82198619370465
54.01152096367801
100.00000000000004
32.66828640925501
59.694917920196445
70.16879391277372
100.00000000000004
100.00000000000004
100.00000000000004
78.25422900366432
31.947155212313625
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
8.116697886877475
38.17713825371923
64.53174978135057
32.46679154750991
43.01250851313264
80.91067115702207
100.00000000000004
100.00000000000004
81.87307530779823
77.88007830714052
69.11118394051502
100.00000000000004
78.25422900366432
100.00000000000004
100.00000000000004
80.70557274927978
100.00000000000004
100.00000000000004
61.02169202557915
69.64705665515706
61.47881529512643
76.91605673134588
70.16035864257111
32.66828640925501
32.46679154750991
38.63964245192734
83.38719597502187
13.134549472120788
39.76353643835252
58.85661912765425
100.00000000000004
80.03526445867712
54.52469119630866
36.06452879987789
100.00000000000004
58.59059370151705
77.21947901921794
100.00000000000004
100.00000000000004
100.00000000000004
43.47208719449914
11.521590992286539
53.48259312838876
100.00000000000004
14.320952289897704
32.095811327115214
32.260135189272866
43.47208719449914
100.00000000000004
80.91067115702207
18.99589214128981
12.44023474812678
16.233395773754953
49.99999999999999
19.304869754804493
46.77766538205128
41.32993360499441
30.739407647563215
15.619699684601283
100.00000000000004
80.91067115702207
80.03203203845001
100.00000000000004
17.747405280050266
49.99999999999999
19.3576934939088
55.780028607687655
48.83499409416458
12.44023474812678
60.042877124855906
6.567274736060395
0.0
100.00000000000004
71.77659214467671
32.66828640925501
100.00000000000004
77.38837367508762
100.00000000000004
100.00000000000004
36.46631235926789
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
75.98356856515926
100.00000000000004
74.26141117870938
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
75.98356856515926
100.00000000000004
100.00000000000004
84.64817248906144
100.00000000000004
75.06238537503395
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
12.44023474812678
22.957488466614336
36.78794411714425
69.89307622784945
38.827267775222325
70.1396726799769
80.91067115702207
100.00000000000004
100.00000000000004
100.00000000000004
80.03203203845001
100.00000000000004
30.66148710292676
36.78794411714425
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
58.73949094699213
100.00000000000004
100.00000000000004
76.91605673134588
70.16035864257111
48.892302243490086
10.682175159905853
49.27284086607075
27.376780981812882
49.99999999999999
34.71820111672571
6.291102779229686
11.510518494396258
14.25876976452075
35.3174306771528
66.54377827941899
49.99999999999999
7.768562846380176
15.97357760615681
39.76353643835252
19.85620440752993
13.134549472120794
12.44023474812678
60.042877124855906
10.682175159905848
0.0
49.76093899250716
32.34325178227722
30.326532985631665
100.00000000000004
71.77659214467671
48.892302243490086
42.72870063962342
43.897130723380386
22.997519112894437
36.78794411714425
20.88702936655045
28.492331088171696
28.305223836460723
11.339582221952005
70.4805090506219
58.19463761583521
36.78794411714425
21.36435031981171
12.703318703865365
31.947155212313625
49.47328597494976
14.923729480049115
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
7.267884212102741
100.00000000000004
100.00000000000004
27.534765745159184
29.84745896009822
66.06328636027612
19.716118825581447
14.526870992951157
45.364044482645824
15.187207110382285
57.83569866465144
28.231469873854902
29.55921397165982
5.815868174415823
100.00000000000004
70.37259479962373
53.8772222047036
42.10438963586172
100.00000000000004
53.7284965911771
100.00000000000004
30.50975216056291
100.00000000000004
19.716118825581447
100.00000000000004
16.233395773754953
100.00000000000004
49.84390309259902
100.00000000000004
24.880469496253564
11.121234698968381
100.00000000000004
19.304869754804482
100.00000000000004
22.811360354329615
100.00000000000004
19.716118825581447
100.00000000000004
39.43223765116288
100.00000000000004
59.00468726392806
100.00000000000004
15.97357760615681
8.116697886877475
17.965205598154213
62.98129992394241
48.73483706735271
48.83499409416458
53.989956849868726
20.556680845025987
60.653065971263366
30.213753973567677
30.895757752065425
100.00000000000004
100.00000000000004
10.941952848244524
74.31988768948067
11.731175160263996
67.03420896351791
70.01575310229896
100.00000000000004
5.693025330278465
80.91067115702207
80.03203203845001
82.4236750264605
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
81.53551038173119
100.00000000000004
100.00000000000004
52.960749334062214
100.00000000000004
37.99178428257963
100.00000000000004
52.53819788848316
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
80.70557274927978
100.00000000000004
100.00000000000004
6.567274736060395
16.233395773754953
73.61703354503862
100.00000000000004
100.00000000000004
100.00000000000004
11.044795567078939
30.326532985631665
27.534765745159184
29.84745896009822
43.52771377941509
31.239399369202552
46.892438882117254
17.965205598154213
22.811360354329615
19.716118825581447
9.688464563433238
35.92839724163635
24.880469496253564
28.947421495675087
58.30738459889048
100.00000000000004
100.00000000000004
63.48329721698798
18.99589214128981
100.00000000000004
19.304869754804482
100.00000000000004
22.811360354329615
100.00000000000004
27.516060407455225
100.00000000000004
19.716118825581447
100.00000000000004
59.00468726392806
100.00000000000004
100.00000000000004
19.716118825581447
44.64617303464352
76.91605673134588
81.87307530779823
30.921870126880897
21.748799178997736
16.51582159006904
6.27465531099474
0.0
48.83499409416458
53.989956849868726
22.03359678996931
30.213753973567677
30.895757752065425
50.30354865235551
100.00000000000004
100.00000000000004
37.99178428257963
59.694917920196445
100.00000000000004
100.00000000000004
100.00000000000004
100.00000000000004
13.545994273378138
46.89800579041804
100.00000000000004
70.1396726799769
79.632051309738
18.99589214128981
100.00000000000004
37.99178428257963
100.00000000000004
59.694917920196445
100.00000000000004
31.947155212313625
100.00000000000004
100.00000000000004
100.00000000000004
80.70557274927978
100.00000000000004
100.00000000000004
100.00000000000004
36.00284433910187
91.21679090703874
19.304869754804482
83.15662541438637
80.96248717535269
22.772101321113862
100.00000000000004
66.87403049764218
100.00000000000004
100.00000000000004
91.31007162822628
27.534765745159184
29.84745896009822
40.335820725998886
26.518122980477767
15.97357760615681
100.00000000000004
19.304869754804482
100.00000000000004
22.811360354329615
100.00000000000004
19.716118825581447
100.00000000000004
15.97357760615681
100.00000000000004
59.00468726392806
100.00000000000004
100.00000000000004
15.97357760615681
43.037677381220035
43.819512537676886
0.0
5.60279643753727e-07
54.68017145144114
20.164945583740657
100.00000000000004
30.213753973567677
100.00000000000004
40.39864310308661
100.00000000000004
15.090767577522726
100.00000000000004
60.28817681965138
100.00000000000004
100.00000000000004
100.00000000000004
75.33291439517507
73.48889200874659
38.940039153570254
56.650408164126034
52.216768576218115
5.862502026550896
100.00000000000004
83.94327083733333
49.99999999999999
93.94130628134762
39.080227521872686
36.336981882701
65.22125981013674
31.20848453730729
31.872714733206724
100.00000000000004
100.00000000000004
17.799177396293473
15.97357760615681
48.83499409416458
71.89085812023326
34.57207846419412
27.516060407455225
10.682175159905848
30.213753973567677
30.895757752065425
69.26989774939868
26.83544415402699
18.99589214128981
100.00000000000004
37.99178428257963
100.00000000000004
59.694917920196445
100.00000000000004
31.947155212313625
100.00000000000004
100.00000000000004
100.00000000000004
80.70557274927978
100.00000000000004
100.00000000000004
100.00000000000004
36.00284433910187
26.518122980477767
34.66806371753173
75.56620344469033
84.92326635760686
41.11336169005198
100.00000000000004
30.213753973567677
100.00000000000004
100.00000000000004
100.00000000000004
84.64817248906144
100.00000000000004
84.82198619370465
100.00000000000004
100.00000000000004
100.00000000000004
80.03203203845001
100.00000000000004
100.00000000000004
69.81791388679156
71.73057568216397
22.31618068926665
84.33024381672088
94.2615147681512
36.78794411714425
93.94130628134762
94.28731438548752
57.389868780141875
88.43865924896839
74.98810286408992
73.67565054628355
100.00000000000004
100.00000000000004
