SentBERTScore
0.9819015
0.9610467
0.9091872
0.9348989
0.90537924
0.91343856
0.857266
0.8831738
0.9714825
0.9441631
1.0000004
0.8414589
1.0
0.8790034
0.99999976
0.8906473
0.99999994
0.99999946
0.8258964
0.90256464
0.99022627
0.88963985
0.9166663
0.9412309
0.971288
0.9591922
0.9273018
0.87902963
1.0000002
0.9194659
0.9091872
1.0000002
0.92902917
0.91090345
0.9881063
1.0
0.9802473
0.9511827
1.0000004
0.99999994
1.0
1.0000001
0.99999976
0.98521554
0.99999994
0.99999946
1.0
0.9398321
0.8401757
0.9943585
0.9194675
0.9953127
0.94868475
0.9954399
0.97851765
0.91231513
0.9297024
0.89629704
0.86786354
0.8946825
0.90782934
0.9322867
0.9879249
0.9583372
0.88177854
0.92773604
0.9302403
0.87225705
0.9756445
1.0000001
0.90507126
0.9056121
0.9211737
0.99199164
0.95540965
0.94310945
0.99999994
0.9732046
0.91880935
0.95592666
0.9324933
0.8146224
0.9442142
0.8414589
0.8514979
0.8962756
0.99999994
0.787463
0.9284585
0.9861033
0.9717201
0.9999999
0.9113246
0.96034455
0.9732286
0.98926127
1.0
1.0
0.99449956
0.8912062
1.0
1.0
0.9999999
1.0
1.0000001
0.86566144
0.9319913
0.9566976
0.93000484
0.9201013
0.9768783
0.99999994
0.9999999
0.9865672
0.97249883
0.96360075
1.0
0.99449956
0.99999994
1.0000001
0.98521554
0.99999994
1.0
0.927437
0.9589281
0.95923245
0.9819015
0.9610467
0.9091872
0.9348989
0.9196193
0.97116786
0.84350646
0.9153087
0.9648033
0.9999999
0.9619194
0.96136343
0.89678156
0.99999976
0.97994053
0.96091
0.9999996
1.0
1.0000001
0.90777236
0.86119837
0.9207572
0.9999996
0.8648852
0.92173856
0.8869534
0.9039494
0.99999946
0.9412203
0.8439059
0.85202265
0.88998705
0.857266
0.9176778
0.896649
0.94389457
0.9501697
0.8789416
0.9999996
0.9267043
0.97575706
1.0000005
0.9098856
0.857266
0.95257896
0.9660803
0.9450973
0.85590285
0.9592905
0.8098355
0.7967519
1.0000002
0.9194659
0.9091872
1.0000002
0.9713189
1.0
0.9800995
0.9291702
1.0
0.9999999
1.0
0.9999999
0.95373213
0.99999976
0.98460335
1.0000002
0.9999996
1.0
1.0000001
1.0000001
0.95264745
1.0
0.9999996
0.98557866
0.9999999
0.9523801
0.9999998
0.99999946
0.9999999
1.0
0.79957414
0.9348629
0.9881063
0.96069205
0.95561737
0.96413296
0.98783296
1.0
0.9999996
0.9999999
0.96374065
1.0000005
0.9508271
0.9881063
0.99484503
1.0
0.9862969
1.0000002
0.9422756
0.9999999
0.99999964
0.9819015
0.9610467
0.94847375
0.9258581
0.95433706
0.93529296
0.8563942
0.87404984
0.9013049
0.96501166
0.9336464
0.9513871
0.9765216
0.857266
0.86319304
0.88751066
0.94803447
0.94802326
0.88747233
0.85590285
0.94527197
0.8773204
0.7967519
0.95786774
0.8847663
0.87817454
1.0000002
0.9194659
0.94847375
0.98864746
0.93707013
0.92652696
0.9881063
0.9469179
0.94079524
0.9714971
0.92640674
0.972512
0.93710303
0.9881063
0.9454227
0.8918934
0.91408175
0.9726973
0.88984483
1.0000002
0.99999994
0.9879179
0.99999964
0.8906357
1.0000001
0.99999964
0.95495147
0.88435143
0.9569927
0.90809387
0.8970672
0.9281502
0.85563684
0.9759841
0.95686966
0.9321042
0.8412827
1.0000001
0.9720602
0.94022477
0.94920266
1.0000004
0.9879249
0.99999994
0.9450881
1.0000004
0.8414589
1.0
0.92773604
0.99999976
0.925153
0.99999946
0.8515204
0.87993735
1.0000004
0.97896004
0.99999994
0.92848974
1.0000004
0.8414589
1.0
0.8790034
0.99999976
0.8906473
0.99999994
0.7893943
0.8548753
0.90915513
0.9655868
0.934542
0.9450973
0.94802654
0.86966914
0.9916558
0.9705306
0.90244234
1.0
1.0
0.8781465
0.95212287
0.88131475
0.9713338
0.9855535
0.99737066
0.8120478
0.9912817
0.9689045
0.9942517
0.99799323
1.0000004
1.0
0.99999994
1.0
1.0000004
0.99999994
1.0
1.0
0.99999976
0.99277395
0.99999946
0.9999999
0.9181688
1.0000004
0.992689
0.99999994
0.97191304
1.0000004
0.99999994
1.0
1.0000001
0.99999976
0.98521554
0.99999994
1.0
0.84735096
0.88707554
0.93553454
1.0
0.9862969
0.99999994
0.85371923
0.9902576
0.95495147
0.88435143
0.9323558
0.95944566
0.88274926
0.95143974
0.9408049
0.8414589
0.8293116
0.90192926
0.87225705
0.92172146
0.9491856
0.99999994
1.0
0.9743108
0.76351297
1.0000004
0.97896004
0.99999994
0.9408049
1.0000004
0.8243695
1.0
0.88154125
0.99999976
0.8906473
0.99999994
0.99999946
0.83369803
0.9349155
0.97865415
0.9887294
0.9146468
0.9044254
0.9402681
0.9022062
0.8400127
0.9450973
0.94802654
0.93983454
0.9705306
0.90244234
0.9384485
0.99999994
0.9735096
0.992689
0.99048513
0.99999994
1.0
1.0
0.9999999
0.8957711
0.9548102
0.99999994
0.9788018
0.98549294
0.771937
1.0000004
0.992689
0.99999994
0.99048513
1.0000004
0.8912062
1.0
1.0000001
0.99999976
0.98521554
0.99999994
0.99999946
1.0
0.9351483
0.9953864
0.91800404
0.9774431
0.9787261
0.83933395
0.9950366
0.97224385
0.9862969
0.99999994
0.9938614
0.95495147
0.88435143
0.9250123
0.93624616
0.7594323
1.0000004
0.97896004
0.99999994
0.9408049
1.0000004
0.8293136
1.0
0.8921444
0.99999976
0.8906473
0.99999994
0.99999946
0.80215067
0.93609375
0.95672095
0.8013931
0.75491273
0.941641
0.87861663
1.0000004
0.86757815
0.99999994
0.92222875
1.0000004
0.8286123
1.0
0.9518269
0.99999976
1.0000001
0.99999946
0.9602027
0.9708175
0.94638956
0.94727355
0.9279037
0.8343797
1.0
0.97418255
0.8563942
0.99272865
0.91892684
0.9038937
0.94617707
0.9057274
0.9158304
0.9999999
1.0
0.8196059
0.81727713
0.9450973
0.96818435
0.96360064
0.92313206
0.8388767
0.9705306
0.90244234
0.9799893
0.93621296
0.771937
1.0000004
0.992689
0.99999994
0.99048513
1.0000004
0.89244705
1.0
1.0000001
0.99999976
0.98521554
0.99999994
0.99999946
1.0
0.9351483
0.93600667
0.9458157
0.98483557
0.98349243
0.90316045
1.0000004
0.8804526
0.99999994
0.9999999
1.0000004
0.9864421
1.0
0.9728107
0.99999976
1.0000001
0.99999946
0.9726323
1.0
1.0
0.97172296
0.966564
0.91570413
0.9902006
0.99361485
0.9881063
0.99272865
0.99680024
0.95575875
0.9743299
0.9490785
0.9634582
0.9999999
1.0
0.81087774
0.82631224
0.9862969
0.99999994
0.9950587
0.93242306
0.9820117
0.9523893
0.97107923
0.9402931
0.96359056
0.9595539
0.9155052
0.8496483
0.9834977
1.0000004
0.9545089
0.99999994
0.8374914
1.0000004
0.9441621
1.0
0.8492044
0.97209555
0.99999976
0.9199073
0.94288796
0.918619
1.0000004
0.9921779
0.99999994
0.9861873
1.0000004
0.9450881
1.0
0.8414589
0.99999976
0.83369803
0.99999946
0.84991366
0.90724564
0.936257
0.92149156
0.7869386
0.95112365
0.96360064
0.97911066
0.98989874
0.9505476
0.9791403
0.9530376
0.9474649
0.9477067
0.9977542
1.0000004
0.97560215
0.99999994
1.0
1.0000004
0.9999999
1.0
1.0
0.9836795
0.99999976
0.94471824
0.9434704
0.98018587
1.0000004
0.99999994
0.99999994
0.99296975
1.0000004
1.0
1.0
0.99999994
0.99999976
1.0
0.99999946
1.0000001
0.955141
0.9592385
0.80530334
0.7869386
0.99999994
0.9950587
0.9999999
0.91977906
0.9530612
0.9064623
0.9863913
0.7579469
1.0000004
0.9879249
0.99999994
0.9408049
1.0000004
0.815863
1.0
0.8921444
0.99999976
0.8906473
0.99999994
0.99999946
0.80215067
0.93736315
0.9209208
0.9274948
0.9345408
0.97890526
0.88941664
0.9222929
0.8583284
0.9462462
0.95351005
0.9303017
0.9503293
0.96951413
0.99999994
0.9510495
0.9571285
0.9146359
0.8966645
0.9046374
0.93494767
0.8775235
0.86632895
0.9398753
0.8775235
0.92527187
0.9468135
0.99845415
0.8548992
0.9558062
0.9813379
1.0
0.9484884
0.94537514
0.9450973
0.9297024
1.0000001
0.9539568
0.993993
0.9422696
0.7747488
1.0000004
1.0
0.99999994
0.99048513
1.0000004
0.88194597
1.0
1.0000001
0.99999976
0.98521554
0.99999994
0.99999946
1.0
0.9350181
0.9927807
0.9681735
0.974898
1.0
0.92558295
0.9245052
0.8520287
0.93344444
0.95351005
0.96980953
0.9796563
0.9740456
0.99999994
0.9902451
0.96791595
0.85645574
0.95200914
0.95341307
0.9872879
1.0
0.9488384
0.95914507
1.0
0.98591155
0.92939097
0.99845415
0.9643266
0.9800579
0.97319955
0.99999994
0.9832765
0.9351212
0.9862969
0.95495147
0.88435143
0.93555266
0.92029065
0.9381841
0.984278
0.9977543
1.0000004
0.94076306
0.99999994
0.8711971
1.0000004
0.90580463
1.0
0.8353287
0.97832453
0.99999976
0.92405087
0.9276631
0.9150559
0.9424267
0.9314011
0.9522816
0.9483496
1.0
0.94242483
0.9515302
0.98987633
0.91290635
0.9450973
0.96818435
0.96360064
0.9705306
0.90244234
0.9833317
0.9351717
0.9303086
0.93952584
0.9977542
1.0000004
0.97560215
0.99999994
1.0
1.0000004
0.9999999
1.0
1.0
0.9836795
0.99999976
0.94630337
0.99467224
0.9150559
0.9882225
0.9539303
0.9619462
0.89990455
1.0
0.99153984
0.9314605
0.98987633
0.8457582
0.9862969
0.99999994
0.9950587
0.90334064
0.95477885
0.9583362
0.8877491
1.0000004
0.9267043
0.99999994
0.93744564
1.0000004
0.95036423
1.0
0.91579217
0.99999976
0.91319007
0.9298955
0.9999996
1.0
1.0000001
0.93493414
0.99999976
0.86940694
0.9207572
0.9999996
0.8407491
0.91558194
0.87870806
0.8947553
0.99999946
0.9412203
0.99999994
0.8589057
0.9999997
0.95739836
0.8789416
0.9999996
0.9267043
0.97575706
1.0000005
0.89014953
0.85590285
0.957315
0.80362207
0.8695997
1.0000001
0.95446444
0.85590285
0.93762946
0.90334064
0.99339926
0.95889705
0.9781044
1.0000004
0.9999999
0.99999994
1.0
1.0000004
0.9899688
1.0
0.994626
0.99999976
0.9396321
1.0000002
0.9999996
1.0
1.0000001
1.0000001
0.99999976
0.9943413
1.0
0.9999996
0.9442616
0.98403484
0.9830104
0.97247887
0.99999946
0.9999999
0.99999994
1.0
0.9999997
1.0
1.0
0.9999996
0.9999999
0.96374065
1.0000005
0.97292954
1.0000002
0.957315
0.8556978
0.96313787
1.0000001
0.95446444
1.0000002
0.97680914
0.99326754
0.95704347
0.959502
1.0000004
0.9455001
0.99999994
0.9450881
1.0000004
0.8414589
1.0
0.8293116
0.99999976
0.90909576
0.99999946
0.8474276
0.9289417
0.88409126
1.0000004
0.9455001
0.99999994
0.9450881
1.0000004
0.8414589
1.0
0.8921444
0.99999976
0.8906473
0.99999994
0.80215067
0.83470005
0.7933351
0.90124595
0.9635938
0.9266318
0.85590285
0.9450973
0.82395643
0.99445516
0.9930754
0.99799323
1.0000004
0.9552114
0.99999994
1.0
1.0000004
