CometQE
1.0
0.9857194423675537
0.9805535078048706
0.9192937016487122
1.0
0.9297895431518555
1.0
1.0
0.9444924592971802
1.0
0.9857194423675537
0.974968433380127
0.9192937016487122
1.0
0.9297895431518555
1.0
1.0
0.9516593813896179
1.0
0.9857194423675537
0.9696328043937683
0.9192937016487122
1.0
0.9297895431518555
1.0
1.0
0.9518375992774963
0.9911999702453613
0.9857194423675537
0.9822957515716553
0.9145612716674805
1.0
0.9297892451286316
1.0
1.0
0.9616608023643494
1.0
0.9857194423675537
0.9801243543624878
0.9192937016487122
1.0
0.9297895431518555
1.0
0.9911448955535889
0.9911999702453613
0.9710411429405212
0.9911999702453613
1.0
0.9201412200927734
0.8675189018249512
1.0
1.0
0.9830486178398132
0.9792529344558716
0.9911999702453613
1.0
0.9201412200927734
0.8787176609039307
1.0
1.0
0.9823999404907227
0.9548759460449219
0.9710559844970703
1.0
0.9201412200927734
0.9280261397361755
1.0
0.9378416538238525
0.9666558504104614
0.9185558557510376
0.913325309753418
1.0
0.9201412200927734
0.8868266344070435
1.0
0.9040623903274536
0.9586348533630371
0.9690259099006653
0.9710558652877808
1.0
0.9201412200927734
0.8868266344070435
1.0
1.0
0.9823999404907227
0.9911999702453613
1.0
1.0
0.9125375747680664
0.9815938472747803
0.9788998365402222
0.9786105155944824
0.9424655437469482
0.9192937016487122
0.8485844135284424
1.0
0.9632745981216431
0.9396057724952698
0.9824055433273315
1.0
1.0
0.967666506767273
0.9328839778900146
1.0
0.9559999704360962
1.0
1.0
1.0
1.0
0.9645677804946899
0.9911999702453613
0.975294828414917
0.9786105751991272
0.9424655437469482
0.9192937016487122
0.8485844135284424
1.0
0.9699772596359253
0.9486238956451416
0.9824055433273315
1.0
1.0
0.9809024333953857
0.9301013946533203
1.0
1.0
1.0
1.0
1.0
1.0
0.971386194229126
0.9781835079193115
0.9790898561477661
1.0
0.9424655437469482
0.9192937016487122
0.8485844135284424
1.0
0.9729031920433044
0.9527961015701294
0.982732892036438
1.0
1.0
0.9525378346443176
0.8931615352630615
1.0
1.0
1.0
1.0
1.0
0.9911999702453613
0.909044623374939
0.9911999702453613
0.9835840463638306
0.9499766230583191
0.9424655437469482
0.9192937016487122
0.8485844135284424
0.9823999404907227
0.9591293334960938
0.9360735416412354
0.9892311096191406
1.0
1.0
0.8323485851287842
0.9310520887374878
1.0
1.0
0.9682352542877197
1.0
1.0
1.0
0.9076770544052124
1.0
0.9207121729850769
0.9760744571685791
0.9424653053283691
0.9192937016487122
0.8485844135284424
1.0
0.9748200178146362
0.9335922002792358
0.9843767881393433
1.0
1.0
0.9590834379196167
0.9089812636375427
1.0
0.968420684337616
1.0
1.0
1.0
0.9603714942932129
0.9844968914985657
0.9062559604644775
1.0
0.9911999702453613
1.0
1.0
0.8571946620941162
0.8304404616355896
0.9911999702453613
0.9699130654335022
1.0
0.9908069968223572
0.9911999702453613
0.9628178477287292
0.9823999404907227
0.9911999702453613
1.0
1.0
0.9976445436477661
0.9902307987213135
0.9317032098770142
0.9269064664840698
1.0
1.0
0.9932839870452881
0.8231431245803833
0.9557727575302124
1.0
1.0
0.9603714942932129
0.970299482345581
0.9570940732955933
0.9274642467498779
0.9911999702453613
1.0
1.0
0.8649609088897705
0.8836297988891602
1.0
0.9699130654335022
1.0
0.9911999702453613
0.9911999702453613
0.9798511862754822
0.9823999404907227
0.9897375106811523
1.0
1.0
0.9958709478378296
0.9922875165939331
0.9144132137298584
0.9209437370300293
1.0
1.0
0.9914177656173706
0.837787389755249
0.9557727575302124
1.0
1.0
0.8878449201583862
0.9844968914985657
0.9580593109130859
1.0
0.9911999702453613
1.0
1.0
0.8582043647766113
0.8761343955993652
1.0
0.9714415669441223
1.0
0.9911999702453613
0.9911999702453613
0.9517191648483276
0.9911999702453613
0.9897376298904419
1.0
1.0
0.9682521820068359
0.9840582609176636
0.9052311182022095
0.9292693734169006
1.0
1.0
0.9682773947715759
0.920977771282196
0.8899468779563904
1.0
0.9911999702453613
0.8814311027526855
0.9226590394973755
0.7961422204971313
0.9436573386192322
0.8415968418121338
0.81627357006073
0.47319966554641724
0.8676996231079102
0.7666226625442505
0.9911999702453613
0.9065595269203186
0.9823999404907227
0.9911999702453613
0.9911999702453613
0.8832857608795166
0.9823999404907227
0.9006072282791138
0.9787898659706116
1.0
0.6703208684921265
0.927242636680603
0.8745930194854736
0.9008474349975586
1.0
1.0
0.960435152053833
0.8058269023895264
0.7151378393173218
1.0
1.0
0.9235725402832031
0.9600212574005127
0.978399395942688
1.0
0.9911999702453613
1.0
1.0
0.8485764265060425
0.7618753910064697
0.9911999702453613
0.9934096336364746
1.0
0.9908069968223572
0.9911999702453613
0.8817366361618042
0.9823999404907227
0.9911999702453613
1.0
0.9911999702453613
0.972202479839325
0.9867396354675293
0.859419584274292
0.9269064664840698
1.0
1.0
0.9816699028015137
0.9000359773635864
0.9191793203353882
1.0
0.9631043076515198
0.9945062398910522
1.0
1.0
0.8408324718475342
0.9424655437469482
0.9826188087463379
0.9690871834754944
1.0
1.0
0.9985381364822388
0.9911999702453613
0.9866428375244141
0.9911999702453613
1.0
0.9994384050369263
1.0
0.9853816032409668
0.9941598176956177
1.0
1.0
0.8408304452896118
0.9424655437469482
0.9713636040687561
0.9739684462547302
1.0
1.0
1.0
0.9911999702453613
0.9866429567337036
0.9911999702453613
0.9919617176055908
0.9994384050369263
1.0
0.9603543877601624
0.9968012571334839
1.0
1.0
0.6428102850914001
0.9424655437469482
0.9826189279556274
0.9768499135971069
1.0
1.0
1.0
0.9911999702453613
0.9866427183151245
0.9911999702453613
1.0
0.9994384050369263
1.0
