SentChrf
75.02654049542666
95.46024825216423
83.86876404159572
100.0
100.0
100.0
85.15013820567306
100.0
47.169811320754704
73.418997979199
95.46024825216423
82.47576397150864
100.0
100.0
100.0
100.0
100.0
100.0
73.34162541537978
95.46024825216423
73.18442425212733
100.0
100.0
100.0
85.15013820567306
76.88383601633203
13.88888888888889
67.5421061515243
95.46024825216423
78.97374832446538
6.580819578827548
100.0
100.0
87.41625788135985
100.0
13.88888888888889
64.30387090258117
95.46024825216423
90.01227844312567
100.0
100.0
100.0
81.53686664647586
68.31087693309168
29.461279461279453
72.92612925467768
100.0
86.26917130700087
75.37154989384288
45.03359513077923
51.9960003108609
72.32077657671499
66.52356481548335
76.23562831377603
100.0
86.26917130700087
75.37154989384288
35.970848484780504
19.939208741151134
72.32077657671499
96.34951744721859
86.44050261956292
65.58023494269874
86.26917130700087
75.37154989384288
35.26744890968118
19.043020882944685
54.3766071721351
65.25637584373631
53.465390068817285
43.102066522812116
69.0455058125195
75.37154989384288
35.970848484780504
15.954653744231626
42.774673529144074
83.52132344326532
60.83663814546673
65.58023494269874
100.0
75.37154989384288
44.653383575224794
52.83775749253857
65.43966829317833
95.6513686660053
100.0
79.19838337809657
100.0
66.05918996483517
47.196472831090055
98.06545974334445
100.0
100.0
45.481630154773946
100.0
100.0
100.0
83.98683510109257
80.17814717979718
6.41025641025641
89.93223477316462
79.06245909423684
86.97931590241652
100.0
63.86904761904763
95.82236258705089
48.03006149921832
79.19838337809657
100.0
79.2965483507874
31.842804712351423
88.43915943736556
100.0
100.0
45.481630154773946
100.0
100.0
85.21001220193295
92.61221393765389
80.17814717979718
6.41025641025641
64.83920961890625
74.01467035905112
78.93909855061092
86.10665879200258
10.638297872340425
95.82236258705089
79.94904540763673
79.19838337809657
100.0
67.47718671908827
23.825388557785462
95.8407887132322
68.63544472445399
100.0
45.481630154773946
100.0
100.0
89.7997099400306
84.294702654235
77.49151463920235
8.547008547008547
43.13198182537462
66.76826186037295
58.42595053336947
96.47854970528313
8.630952380952378
95.82236258705089
53.748307624959224
79.19838337809657
95.08768352589863
55.53653132570011
79.46537094369911
69.32202969235956
73.13185512273701
100.0
45.481630154773946
100.0
95.33041882066208
60.082511510528505
69.65692389174792
64.5950766725703
74.06063572173902
66.2737264965904
38.809998909826234
31.39324579972893
62.978349600522385
8.630952380952378
34.12279659593766
48.03006149921832
79.19838337809657
100.0
68.25133993342817
21.76097924549937
90.63909044118125
83.05725063730281
100.0
45.481630154773946
100.0
100.0
75.79604600620658
76.63689940928536
100.0
6.25
78.28476192402229
49.407498931915434
72.4677363775072
85.51580674739485
100.0
94.83192905019531
15.782069860920572
59.773595891829835
42.785999586485666
59.351638457024016
89.271853835858
100.0
100.0
100.0
100.0
55.58080270904618
57.11186786893412
99.32441907373874
82.59295694189389
31.871099081981107
59.15376111844216
100.0
68.54881041425894
96.21994437259447
61.21480906843916
100.0
64.87453392027486
78.09604285101163
78.37833468941615
83.92696849704404
76.63791484701437
100.0
100.0
83.27747634870974
77.01458089596979
100.0
15.782069860920572
59.773595891829835
42.785999586485666
67.3284026161528
100.0
32.685512367491164
29.461279461279453
100.0
100.0
50.24236752806659
58.90345090288519
53.46543085558323
82.59295694189389
34.99795878759268
49.04663727903307
100.0
67.5432341960518
96.21994437259447
62.32253719672707
100.0
52.68151825057703
86.00437603463915
86.31150026337849
58.68140496575651
86.27333230850518
100.0
100.0
78.40622175274477
85.9035775606566
100.0
15.782069860920572
42.121508342533964
24.214984621869604
59.351638457024016
81.61509321347033
100.0
29.461279461279453
100.0
100.0
62.40566152087924
57.8882714006845
100.0
76.64127403477482
40.63209652950408
37.4266478484284
100.0
85.17846441145541
70.10214380242398
62.32253719672707
86.63302178425269
52.68151825057703
54.10257210681239
61.609789967081895
54.29520268802167
70.84405381635898
100.0
100.0
76.16663407161784
56.902502783432205
92.15559912711291
15.782069860920572
79.5892842506484
56.79820193646731
56.130991832595214
60.64741437904229
43.36734693877551
8.620689655172415
3.6231884057971016
7.246376811594203
60.416537784445566
53.18970294972375
99.32441907373874
63.631940683645325
12.593380496302231
42.22235724429847
100.0
36.5699500680606
96.21994437259447
56.1222577362855
81.43048936138958
69.6552834843759
66.49556654391024
90.9772432590885
38.585699374197766
90.46623330265788
100.0
83.40608465608467
66.00373170934046
53.30588075037582
73.75246746975756
15.782069860920572
100.0
42.820415302554174
63.52378775895833
73.6212745106449
100.0
100.0
100.0
100.0
46.17524314769367
57.51921255311716
99.32441907373874
69.9389419917482
30.237837716998257
59.15376111844216
100.0
47.98547536884213
96.21994437259447
61.21480906843916
100.0
63.46996517938347
70.74080959019582
78.81950279657318
48.98372781761069
76.63791484701437
100.0
100.0
68.40983410985282
57.68636254910493
92.72661364520737
100.0
91.99034555996086
86.29933406607
74.31096968495018
86.26917130700087
91.09666585944807
100.0
74.00110489047817
72.78628429281801
100.0
100.0
98.57773588206787
67.19507895435702
67.19507895435702
69.67963744522059
42.95426097559801
41.77106971667508
100.0
87.03323455983801
93.55752830135327
74.31096968495018
68.39409513000483
91.09666585944807
100.0
72.41477325424084
81.15822840723284
100.0
100.0
83.67636239572961
67.19507895435702
67.19507895435702
100.0
41.31531228283483
41.77106971667508
100.0
90.04838022976702
73.8500048229075
73.49586917141278
100.0
9.526540495762442
100.0
74.00110489047817
80.32439925045061
100.0
100.0
83.67636239572961
67.19507895435702
67.19507895435702
100.0
45.65640404032571
41.77106971667508
100.0
70.59118589393483
76.73843355071524
73.49586917141278
86.26917130700087
10.964274637512599
100.0
62.76372974428187
70.93471574333147
14.518633540372672
100.0
83.57777748082692
67.19507895435702
67.19507895435702
75.58705192998562
41.77106971667508
41.77106971667508
100.0
85.83233829389114
97.53290558892023
74.76297448552023
83.40608465608467
100.0
100.0
68.13509441690815
76.85486674079397
100.0
100.0
100.0
67.19507895435702
67.19507895435702
69.67963744522059
41.10788967070012
41.77106971667508
47.974835887093484
82.11401768068495
13.094454430306564
61.23102509161996
3.546099290780142
55.97790786479923
100.0
70.63364658678866
100.0
28.956906011475276
70.83740450764509
100.0
17.07922630530684
41.325370110490674
100.0
17.830330330330334
47.974835887093484
81.61798592999182
13.094454430306564
59.418761198314826
23.955026455026452
55.97790786479923
62.75496351137082
79.7868225676061
100.0
28.956906011475276
70.83740450764509
100.0
17.07922630530684
41.325370110490674
41.325370110490674
9.25925925925926
47.974835887093484
82.3163241643626
13.094454430306564
69.95357771871377
3.546099290780142
31.748404292433158
100.0
79.7868225676061
100.0
29.341414332364764
70.83740450764509
100.0
35.69909480301539
41.325370110490674
41.325370110490674
17.830330330330334
50.99725680972619
43.49095377635434
9.110152012045459
55.66108845095914
1.7006802721088436
38.84026426804093
91.84565434565434
25.80433071996202
4.560559402672778
0.0
70.83740450764509
100.0
17.07922630530684
31.696953003691664
32.477605140572706
4.8076923076923075
47.974835887093484
66.57510814249423
15.545188440405106
69.95357771871377
3.546099290780142
55.97790786479923
100.0
70.63364658678866
100.0
28.72865780429431
70.78294401731098
65.09501728255643
71.59815217449528
41.325370110490674
41.325370110490674
17.017326732673265
100.0
77.51940076586139
56.648933481699245
88.8586764673151
43.73328892076621
100.0
100.0
100.0
100.0
100.0
100.0
69.53046953046953
100.0
100.0
100.0
69.53046953046953
100.0
71.0591883913401
100.0
100.0
100.0
100.0
100.0
67.87354282611301
100.0
53.309501002785055
100.0
79.7339806438809
100.0
100.0
78.72272784814895
100.0
100.0
17.115478647635808
100.0
19.558661196584506
42.649243404423906
100.0
100.0
43.952041671784386
100.0
88.7547226736333
52.07910005967099
93.4025151479488
19.558661196584506
33.840074609372195
100.0
100.0
100.0
49.20667186867569
77.18120795326678
94.38350101776751
56.648933481699245
88.8586764673151
53.20257160338389
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
100.0
89.38230623399474
100.0
100.0
69.53046953046953
100.0
99.18650388512049
67.87354282611301
38.34355828220859
53.309501002785055
35.142083172271285
85.14483100306285
76.97423957465558
84.43716521696399
55.98328814040235
100.0
100.0
17.115478647635808
100.0
16.679587004697186
45.70793384009327
100.0
100.0
43.952041671784386
52.23998560400604
100.0
58.246764370459815
81.55116776733561
16.679587004697186
100.0
100.0
78.73345922699205
77.74188393722137
49.20667186867569
100.0
79.9546469784065
84.43716521696399
56.468608255944964
43.73328892076621
100.0
100.0
100.0
83.77197440240919
100.0
100.0
69.53046953046953
100.0
100.0
100.0
69.53046953046953
100.0
61.653045097131844
100.0
100.0
100.0
100.0
100.0
54.73629402676502
100.0
23.633243661363924
47.35697863252568
79.7339806438809
100.0
100.0
78.72272784814895
100.0
100.0
17.115478647635808
100.0
19.558661196584506
78.7356027775995
100.0
89.14906793050567
43.952041671784386
80.92817595292114
88.17316559043479
32.37488934590212
67.78354213457465
19.558661196584506
33.840074609372195
82.55959691463926
98.9218084464701
100.0
49.20667186867569
100.0
68.6434287493611
54.733172325378064
85.79865103699316
51.53815957478534
100.0
100.0
100.0
41.403841172932175
100.0
100.0
69.53046953046953
100.0
100.0
100.0
69.53046953046953
100.0
22.119813462973017
100.0
100.0
100.0
100.0
94.57515890833592
54.73629402676502
100.0
22.57180939902057
56.31696277981108
58.1976584061554
74.6809910384227
54.733172325378064
87.47223039146853
22.22222222222222
100.0
100.0
100.0
41.07134106291868
77.81737608389336
100.0
80.70770807999152
52.434744764466124
100.0
76.84721245422142
41.753964689014886
68.35451145807389
16.679587004697186
34.33428736000239
85.81863645950266
100.0
77.74188393722137
48.310761811060935
74.07656611803733
68.18100913647449
100.0
91.80357376121616
41.22753132605088
100.0
100.0
100.0
5.915151347793871
100.0
100.0
69.53046953046953
100.0
100.0
100.0
69.53046953046953
100.0
47.43129836038008
100.0
100.0
100.0
100.0
74.67248968266857
67.87354282611301
100.0
39.415148576303714
50.849297043140766
65.56467276476279
100.0
100.0
78.72272784814895
100.0
99.0727785353643
12.72657670783704
100.0
16.38017958160698
45.70793384009327
100.0
88.32553835969584
46.179354491067194
52.23998560400604
100.0
51.77031177113635
64.95666467595775
16.38017958160698
45.881715080741806
82.55959691463926
68.8273308296687
98.97734798235116
48.310761811060935
65.95206455053017
91.09666585944807
68.86227544910179
89.93223477316462
100.0
100.0
79.7780995586733
100.0
39.527976317915346
80.1156355216124
83.32686105313388
91.09666585944807
58.80177514792899
42.667952831133626
100.0
100.0
